dx,dy,button,rx,ry,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-2,-4,0,-1.840000033378601,-3.680000066757202,1.1244747638702393,40.24937810560445,-34,37,473,221,20,960,600,1
-4,-3,0,-4.047999858856201,-3.035999894142151,1.1328997611999512,40.0,-30,40,473,221,20,960,600,1
-3,-2,0,-2.6199998259544373,-1.7466665506362915,1.140589714050293,39.64876634922564,-28,41,473,221,20,960,600,1
-2,-2,0,-1.5800000429153442,-1.5800000429153442,1.1484646797180176,39.92995093127971,-27,42,473,221,20,960,600,1
-2,-2,0,-1.5800000429153442,-1.5800000429153442,1.156463623046875,40.24937810560445,-26,43,473,221,20,960,600,1
-3,0,0,-2.6199998259544373,-0.0,1.1644096374511719,39.24428900898052,-24,43,473,221,20,960,600,1
-4,-1,0,-3.680000066757202,-0.9200000166893005,1.172438621520996,37.853944456021594,-21,43,473,221,20,960,600,1
-5,-1,0,-5.0599998235702515,-1.0119999647140503,1.180586814880371,36.8187996428785,-16,44,473,221,20,960,600,1
-4,0,0,-3.680000066757202,-0.0,1.1884896755218506,35.880278987817846,-13,44,473,221,20,960,600,1
-4,-1,0,-3.680000066757202,-0.9200000166893005,1.196394681930542,35.12205669071391,-10,44,473,221,20,960,600,1
-4,0,0,-3.680000066757202,-0.0,1.2044427394866943,34.553338819890925,-7,44,473,221,20,960,600,1
-5,0,0,-5.0599998235702515,-0.0,1.2124016284942627,34.04543109109048,-2,44,473,221,20,960,600,1
-4,0,0,-3.680000066757202,-0.0,1.2203466892242432,34.01136216933077,1,44,473,221,20,960,600,1
-3,2,0,-2.6199998259544373,1.7466665506362915,1.2285346984863281,33.104524124504614,3,43,473,221,20,960,600,1
-2,1,0,-1.5800000429153442,0.7900000214576721,1.2363636493682861,33.18564576337837,4,43,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.2444186210632324,33.18564576337837,4,43,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.2525978088378906,33.18564576337837,4,43,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.260530710220337,33.18564576337837,4,43,473,221,20,960,600,1
1,2,0,0.7900000214576721,1.5800000429153442,1.2684476375579834,32.190046219457976,4,42,473,221,20,960,600,1
2,2,0,1.5800000429153442,1.5800000429153442,1.2763535976409912,31.10960958218893,3,41,473,221,20,960,600,1
2,2,0,1.5800000429153442,1.5800000429153442,1.2843317985534668,30.049968789001575,2,40,473,221,20,960,600,1
1,2,0,0.7900000214576721,1.5800000429153442,1.2924625873565674,29.05124837953327,2,39,473,221,20,960,600,1
2,2,0,1.5800000429153442,1.5800000429153442,1.3004536628723145,28.013155617496423,1,38,473,221,20,960,600,1
2,3,0,1.7466665506362915,2.6199998259544373,1.308633804321289,26.0,0,36,473,221,20,960,600,1
2,4,0,1.840000033378601,3.680000066757202,1.3164217472076416,23.015148038438355,-1,33,473,221,20,960,600,1
3,5,0,3.035999894142151,5.0599998235702515,1.3244516849517822,18.284271247461902,-4,28,473,221,20,960,600,1
2,5,0,2.0239999294281006,5.0599998235702515,1.3324687480926514,13.769728648009426,-6,23,473,221,20,960,600,1
1,4,0,0.9200000166893005,3.680000066757202,1.3405497074127197,10.880613017821101,-6,20,473,221,20,960,600,1
0,2,0,-0.0,1.5800000429153442,1.3484866619110107,9.924858845171276,-6,19,473,221,20,960,600,1
0,2,0,-0.0,1.5800000429153442,1.3564445972442627,8.973665961010276,-6,18,473,221,20,960,600,1
0,2,0,-0.0,1.5800000429153442,1.3646106719970703,8.027756377319946,-6,17,473,221,20,960,600,1
1,1,0,0.6899999976158142,0.6899999976158142,1.3724746704101562,8.027756377319946,-6,17,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.3804857730865479,8.027756377319946,-6,17,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.3883867263793945,8.027756377319946,-6,17,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.4045007228851318,8.027756377319946,-6,17,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.4283056259155273,8.027756377319946,-6,17,473,221,20,960,600,1
0,2,0,-0.0,1.5800000429153442,1.444570779800415,7.088007490635061,-6,16,473,221,20,960,600,1
-1,2,0,-0.7900000214576721,1.5800000429153442,1.4524617195129395,6.15549442140351,-6,15,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.4605038166046143,6.15549442140351,-6,15,473,221,20,960,600,1
0,2,0,-0.0,1.5800000429153442,1.4684267044067383,5.231546211727817,-6,14,473,221,20,960,600,1
0,3,0,-0.0,2.6199998259544373,1.4766356945037842,3.416407864998739,-6,12,473,221,20,960,600,1
0,0,1,-0.0,-0.0,1.4785346984863281,3.416407864998739,-6,12,473,221,20,960,600,1
-1,2,1,-0.7900000214576721,1.5800000429153442,1.4844887256622314,2.5299640861416677,-6,11,473,221,20,960,600,1
0,1,1,-0.0,0.6899999976158142,1.492431640625,2.5299640861416677,-6,11,473,221,20,960,600,1
0,1,1,-0.0,0.6899999976158142,1.5009396076202393,2.5299640861416677,-6,11,473,221,20,960,600,1
0,0,0,-0.0,-0.0,1.5655567646026611,2.5299640861416677,-6,11,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.8686096668243408,2.5299640861416677,-6,11,473,221,20,960,600,1
0,2,0,-0.0,1.5800000429153442,1.8764467239379883,1.6619037896906015,-6,10,473,221,20,960,600,1
0,0,1,-0.0,-0.0,1.8775696754455566,1.6619037896906015,-6,10,473,221,20,960,600,1
0,2,1,-0.0,1.5800000429153442,1.8843955993652344,0.8166538263919687,-6,9,473,221,20,960,600,1
0,1,1,-0.0,0.6899999976158142,1.8924336433410645,0.8166538263919687,-6,9,473,221,20,960,600,1
0,1,1,-0.0,0.6899999976158142,1.9004056453704834,0.8166538263919687,-6,9,473,221,20,960,600,1
0,1,1,-0.0,0.6899999976158142,1.9084396362304688,0.8166538263919687,-6,9,473,221,20,960,600,1
0,1,1,-0.0,0.6899999976158142,1.916503667831421,0.8166538263919687,-6,9,473,221,20,960,600,1
0,0,0,-0.0,-0.0,1.9586586952209473,0.8166538263919687,-6,9,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.99660062789917,0.8166538263919687,-6,9,473,221,20,960,600,1
-1,2,0,-0.7900000214576721,1.5800000429153442,2.0045337677001953,0.0,-6,8,473,221,20,960,600,1
-1,3,0,-0.8733332753181458,2.6199998259544373,2.012662649154663,-1.5147186257614305,-6,6,473,221,20,960,600,1
0,2,0,-0.0,1.5800000429153442,2.020629644393921,-2.189750324093346,-6,5,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,2.0285677909851074,-2.189750324093346,-6,5,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,2.036538600921631,-2.189750324093346,-6,5,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,2.044492721557617,-2.189750324093346,-6,5,473,221,20,960,600,1
-1,1,0,-0.6899999976158142,0.6899999976158142,2.068549633026123,-2.189750324093346,-6,5,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,2.0763437747955322,-2.189750324093346,-6,5,473,221,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,2.0925188064575195,-2.189750324093346,-6,5,473,221,20,960,600,1
0,2,0,-0.0,1.5800000429153442,2.1005027294158936,-2.7888974490720218,-6,4,473,221,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,2.1245646476745605,-2.7888974490720218,-6,4,473,221,20,960,600,1
0,1,0,-0.0,0.6899999976158142,2.140584707260132,-2.7888974490720218,-6,4,473,221,20,960,600,1
0,0,1,-0.0,-0.0,2.1433496475219727,-2.7888974490720218,-6,4,473,221,20,960,600,1
-1,1,1,-0.6899999976158142,0.6899999976158142,0.017513036727905273,669.9067983087609,519,433,998,650,13,479,217,2
-1,0,1,-0.6899999976158142,-0.0,0.03354907035827637,669.9067983087609,519,433,998,650,13,479,217,2
-1,0,1,-0.6899999976158142,-0.0,0.08160018920898438,669.9067983087609,519,433,998,650,13,479,217,2
-1,0,1,-0.6899999976158142,-0.0,0.10554718971252441,669.9067983087609,519,433,998,650,13,479,217,2
-1,0,1,-0.6899999976158142,-0.0,0.11357903480529785,669.9067983087609,519,433,998,650,13,479,217,2
0,0,0,-0.0,-0.0,0.12647104263305664,669.9067983087609,519,433,998,650,13,479,217,2
-1,0,0,-0.6899999976158142,-0.0,0.13103318214416504,669.9067983087609,519,433,998,650,13,479,217,2
-1,0,0,-0.6899999976158142,-0.0,0.13747620582580566,669.9067983087609,519,433,998,650,13,479,217,2
-2,0,0,-1.5800000429153442,-0.0,0.1454911231994629,670.6749588982882,520,433,998,650,13,479,217,2
0,1,0,-0.0,0.6899999976158142,0.15357208251953125,670.6749588982882,520,433,998,650,13,479,217,2
-1,0,0,-0.6899999976158142,-0.0,0.16156411170959473,670.6749588982882,520,433,998,650,13,479,217,2
-1,0,0,-0.6899999976158142,-0.0,0.16945815086364746,670.6749588982882,520,433,998,650,13,479,217,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.17758417129516602,670.6749588982882,520,433,998,650,13,479,217,2
0,1,0,-0.0,0.6899999976158142,0.1936662197113037,670.6749588982882,520,433,998,650,13,479,217,2
0,1,0,-0.0,0.6899999976158142,0.28954005241394043,670.6749588982882,520,433,998,650,13,479,217,2
1,2,0,0.7900000214576721,1.5800000429153442,0.2976410388946533,670.0355020263358,520,432,998,650,13,479,217,2
4,5,0,4.446666717529297,5.558333396911621,0.3055710792541504,663.7648841197932,516,427,998,650,13,479,217,2
4,6,0,4.720000267028809,7.080000400543213,0.3134341239929199,656.2265473385977,512,420,998,650,13,479,217,2
7,5,0,8.62749969959259,6.162499785423279,0.32160115242004395,646.2361535517638,504,414,998,650,13,479,217,2
8,7,0,10.447999954223633,9.141999959945679,0.3293490409851074,632.7965247244227,494,405,998,650,13,479,217,2
11,13,0,19.528236031532288,23.078824400901794,0.33745718002319336,603.5481933366713,475,382,998,650,13,479,217,2
20,16,0,45.27200222015381,36.21760177612305,0.34565210342407227,545.9202840990716,430,346,998,650,13,479,217,2
22,17,0,51.49629497528076,39.79259157180786,0.3535761833190918,481.7396846679589,379,307,998,650,13,479,217,2
22,15,0,50.676154136657715,34.5519232749939,0.36154699325561523,421.5160815688692,329,273,998,650,13,479,217,2
21,14,0,47.5356023311615,31.690401554107666,0.3695650100708008,365.6019375622253,282,242,998,650,13,479,217,2
18,12,0,37.191428661346436,24.794285774230957,0.3775520324707031,321.9466420014085,245,218,998,650,13,479,217,2
15,11,0,27.908334732055664,20.46611213684082,0.3856329917907715,288.4961799412685,218,198,998,650,13,479,217,2
14,10,0,24.854118585586548,17.752941846847534,0.39354419708251953,259.32432983049256,194,181,998,650,13,479,217,2
11,9,0,15.92642855644226,13.030714273452759,0.4015190601348877,239.48930730278255,179,168,998,650,13,479,217,2
10,9,0,13.730769157409668,12.357692241668701,0.40957117080688477,221.7981562699751,166,156,998,650,13,479,217,2
9,7,0,11.986362934112549,9.322726726531982,0.41746020317077637,207.62116000059544,155,147,998,650,13,479,217,2
8,8,0,10.654544830322266,10.654544830322266,0.42543721199035645,193.48433522459854,145,137,998,650,13,479,217,2
6,6,0,7.394999742507935,7.394999742507935,0.4334840774536133,183.58902921846507,138,130,998,650,13,479,217,2
4,4,0,4.047999858856201,4.047999858856201,0.4415700435638428,177.9347710466947,134,126,998,650,13,479,217,2
4,6,0,4.720000267028809,7.080000400543213,0.4495511054992676,170.24131184259835,130,119,998,650,13,479,217,2
5,5,0,5.900000333786011,5.900000333786011,0.45754098892211914,163.17742166140255,125,114,998,650,13,479,217,2
3,5,0,3.035999894142151,5.0599998235702515,0.46538519859313965,157.6001222493431,122,109,998,650,13,479,217,2
6,5,0,7.080000400543213,5.900000333786011,0.4734761714935303,149.05160431288675,115,104,998,650,13,479,217,2
5,5,0,5.900000333786011,5.900000333786011,0.4815490245819092,141.98986451781082,110,99,998,650,13,479,217,2
7,5,0,8.62749969959259,6.162499785423279,0.48949718475341797,132.03260484392808,102,93,998,650,13,479,217,2
8,6,0,10.447999954223633,7.835999965667725,0.4973621368408203,119.93649193144932,92,86,998,650,13,479,217,2
7,6,0,8.913333177566528,7.639999866485596,0.5055520534515381,109.31261856362468,84,79,998,650,13,479,217,2
7,4,0,8.62749969959259,4.929999828338623,0.5135090351104736,100.77546534667971,76,75,998,650,13,479,217,2
5,4,0,5.558333396911621,4.446666717529297,0.521543025970459,94.40916292848975,71,71,998,650,13,479,217,2
4,4,0,4.047999858856201,4.047999858856201,0.5294771194458008,88.75230867899737,67,67,998,650,13,479,217,2
3,2,0,2.6199998259544373,1.7466665506362915,0.5375480651855469,86.63368717696602,65,66,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.5456311702728271,85.21951545584969,64,65,998,650,13,479,217,2
3,3,0,2.7600000500679016,2.7600000500679016,0.5535650253295898,82.3911760301898,62,63,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.5615530014038086,80.97700845625813,61,62,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.5694851875305176,79.56284240252891,60,61,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.5773839950561523,78.1486779456457,59,60,998,650,13,479,217,2
1,2,0,0.7900000214576721,1.5800000429153442,0.5855350494384766,77.43860018001261,59,59,998,650,13,479,217,2
1,2,0,0.7900000214576721,1.5800000429153442,0.5935571193695068,76.73451516749222,59,58,998,650,13,479,217,2
1,2,0,0.7900000214576721,1.5800000429153442,0.6015510559082031,76.03657720797473,59,57,998,650,13,479,217,2
2,3,0,1.7466665506362915,2.6199998259544373,0.6095302104949951,73.93122043357026,58,55,998,650,13,479,217,2
1,2,0,0.7900000214576721,1.5800000429153442,0.6175851821899414,73.2464510246358,58,54,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.6254980564117432,71.83315488916018,57,53,998,650,13,479,217,2
3,3,0,2.7600000500679016,2.7600000500679016,0.6335570812225342,69.0066663703967,55,51,998,650,13,479,217,2
4,2,0,3.680000066757202,1.840000033378601,0.6414651870727539,66.13875518748573,52,50,998,650,13,479,217,2
3,3,0,2.7600000500679016,2.7600000500679016,0.6495749950408936,63.31089380465383,50,48,998,650,13,479,217,2
3,2,0,2.6199998259544373,1.7466665506362915,0.6576201915740967,61.178865724273734,48,47,998,650,13,479,217,2
3,2,0,2.6199998259544373,1.7466665506362915,0.6656332015991211,59.05382386916237,46,46,998,650,13,479,217,2
4,1,0,3.680000066757202,0.9200000166893005,0.6735610961914062,56.96824596572466,43,46,998,650,13,479,217,2
2,1,0,1.5800000429153442,0.7900000214576721,0.6815290451049805,56.289646009589745,42,46,998,650,13,479,217,2
4,2,0,3.680000066757202,1.840000033378601,0.6895060539245605,53.54829972383762,39,45,998,650,13,479,217,2
3,2,0,2.6199998259544373,1.7466665506362915,0.697484016418457,51.48912940721924,37,44,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,0.7055041790008545,51.48912940721924,37,44,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.7134430408477783,50.08029957123981,36,43,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.721513032913208,48.67174773134658,35,42,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,0.7295870780944824,48.67174773134658,35,42,998,650,13,479,217,2
1,2,0,0.7900000214576721,1.5800000429153442,0.7375969886779785,47.907327887774215,35,41,998,650,13,479,217,2
2,3,0,1.7466665506362915,2.6199998259544373,0.7456040382385254,45.73973328110612,34,39,998,650,13,479,217,2
2,3,0,1.7466665506362915,2.6199998259544373,0.7535321712493896,43.57822102496216,33,37,998,650,13,479,217,2
3,3,0,2.7600000500679016,2.7600000500679016,0.7615010738372803,40.75467891024384,31,35,998,650,13,479,217,2
3,3,0,2.7600000500679016,2.7600000500679016,0.769456148147583,37.93176527297759,29,33,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.7775042057037354,36.5205832509386,28,32,998,650,13,479,217,2
3,2,0,2.6199998259544373,1.7466665506362915,0.7854721546173096,34.45985664828782,26,31,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,0.793626070022583,34.45985664828782,26,31,998,650,13,479,217,2
2,1,0,1.5800000429153442,0.7900000214576721,0.8016190528869629,33.824615503479755,25,31,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,0.809473991394043,33.824615503479755,25,31,998,650,13,479,217,2
2,1,0,1.5800000429153442,0.7900000214576721,0.8176150321960449,33.20459156782532,24,31,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.8254971504211426,31.8021163428716,23,30,998,650,13,479,217,2
2,1,0,1.5800000429153442,0.7900000214576721,0.8334681987762451,31.20215047547655,22,30,998,650,13,479,217,2
3,2,0,2.6199998259544373,1.7466665506362915,0.8414452075958252,29.22782990761707,20,29,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.8494381904602051,27.837848631377263,19,28,998,650,13,479,217,2
2,1,0,1.5800000429153442,0.7900000214576721,0.8574581146240234,27.286633954186478,18,28,998,650,13,479,217,2
2,2,0,1.5800000429153442,1.5800000429153442,0.865490198135376,25.906112267087632,17,27,998,650,13,479,217,2
1,2,0,0.7900000214576721,1.5800000429153442,0.8733789920806885,25.064449134018133,17,26,998,650,13,479,217,2
1,3,0,0.8733332753181458,2.6199998259544373,0.8815770149230957,23.410882339705484,17,24,998,650,13,479,217,2
1,2,0,0.7900000214576721,1.5800000429153442,0.8894782066345215,22.600699292150182,17,23,998,650,13,479,217,2
0,4,0,-0.0,3.680000066757202,0.8975000381469727,20.248809496813376,17,20,998,650,13,479,217,2
1,4,0,0.9200000166893005,3.680000066757202,0.9055280685424805,18.041630560342615,17,17,998,650,13,479,217,2
1,3,0,0.8733332753181458,2.6199998259544373,0.9134981632232666,16.67156809750927,17,15,998,650,13,479,217,2
2,3,0,1.7466665506362915,2.6199998259544373,0.9214861392974854,14.615528128088304,16,13,998,650,13,479,217,2
1,2,0,0.7900000214576721,1.5800000429153442,0.9295330047607422,14.0,16,12,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,0.9375309944152832,14.0,16,12,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,0.9455511569976807,14.0,16,12,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,0.9536261558532715,14.0,16,12,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,0.961522102355957,14.0,16,12,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,0.9695711135864258,14.0,16,12,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,0.9775421619415283,14.0,16,12,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,0.9935190677642822,14.0,16,12,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,1.0095090866088867,14.0,16,12,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,1.033581018447876,14.0,16,12,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,1.0414540767669678,14.0,16,12,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,1.0495672225952148,14.0,16,12,998,650,13,479,217,2
1,2,0,0.7900000214576721,1.5800000429153442,1.0575530529022217,13.4164878389476,16,11,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,1.0655241012573242,13.4164878389476,16,11,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,1.073523998260498,13.4164878389476,16,11,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,1.081620216369629,13.4164878389476,16,11,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,1.0974411964416504,13.4164878389476,16,11,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,1.1056442260742188,13.4164878389476,16,11,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,1.1135811805725098,13.4164878389476,16,11,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,1.121514081954956,13.4164878389476,16,11,998,650,13,479,217,2
2,1,0,1.5800000429153442,0.7900000214576721,1.129432201385498,12.601075237738275,15,11,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,1.1374571323394775,12.601075237738275,15,11,998,650,13,479,217,2
3,0,0,2.6199998259544373,-0.0,1.1454942226409912,11.029386365926403,13,11,998,650,13,479,217,2
2,1,0,1.5800000429153442,0.7900000214576721,1.1535820960998535,10.278820596099706,12,11,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,1.1617100238800049,10.278820596099706,12,11,998,650,13,479,217,2
3,1,0,2.6199998259544373,0.8733332753181458,1.1695120334625244,8.866068747318506,10,11,998,650,13,479,217,2
3,1,0,2.6199998259544373,0.8733332753181458,1.1775760650634766,7.601470508735444,8,11,998,650,13,479,217,2
2,1,0,1.5800000429153442,0.7900000214576721,1.1853840351104736,7.038404810405298,7,11,998,650,13,479,217,2
2,0,0,1.5800000429153442,-0.0,1.193547010421753,6.529964086141668,6,11,998,650,13,479,217,2
2,1,0,1.5800000429153442,0.7900000214576721,1.2014551162719727,6.083045973594572,5,11,998,650,13,479,217,2
2,1,0,1.5800000429153442,0.7900000214576721,1.2095341682434082,5.704699910719626,4,11,998,650,13,479,217,2
1,1,0,0.6899999976158142,0.6899999976158142,1.2174811363220215,5.704699910719626,4,11,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,1.2254960536956787,5.704699910719626,4,11,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,1.233544111251831,5.704699910719626,4,11,998,650,13,479,217,2
1,0,0,0.6899999976158142,-0.0,1.2414882183074951,5.704699910719626,4,11,998,650,13,479,217,2
