dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
11,1,0,16.5,1.5,0.434144258,150.5622795,1,150,13,1642,740,960,600,20,28.98
10,0,0,15,0,0.442260265,135.6244816,1,135,13,1642,740,960,600,20,24.63
8,1,0,12,1.5,0.450410128,123.5839795,1,123,12,1642,740,960,600,20,23
6,0,0,9,0,0.458550215,114.629839,1,114,12,1642,740,960,600,20,16.94
4,0,0,6,0,0.466070175,108.6646217,1,108,12,1642,740,960,600,20,13.1
3,0,0,4.5,0,0.474115133,104.6900186,1,104,12,1642,740,960,600,20,10.26
3,0,0,4.5,0,0.481999159,100.7174265,1,100,12,1642,740,960,600,20,10.01
3,0,0,4.5,0,0.490006208,96.74709298,1,96,12,1642,740,960,600,20,9.75
5,1,0,7.5,1.5,0.498131037,89.67719889,1,89,11,1642,740,960,600,20,14.9
4,1,0,6,1.5,0.506126165,83.60023923,1,83,10,1642,740,960,600,20,12.55
5,1,0,7.5,1.5,0.514443159,76.53103945,1,76,9,1642,740,960,600,20,13.6
6,2,0,9,3,0.522829056,67.26812024,1,67,6,1642,740,960,600,20,11.49
5,2,0,7.5,3,0.530114174,60.07495318,1,60,3,1642,740,960,600,20,8.8
6,2,0,9,3,0.538162231,51,1,51,0,1642,740,960,600,20,9.18
5,3,0,7.5,4.5,0.546010256,44.18144407,1,44,-4,1642,740,960,600,20,6.29
6,2,0,9,3,0.554145098,35.6931366,1,35,-7,1642,740,960,600,20,6.49
4,2,0,6,3,0.562219143,30.6757233,1,29,-10,1642,740,960,600,20,3.7
3,0,0,4.5,0,0.570066214,26.92582404,1,25,-10,1642,740,960,600,20,3.97
0,1,0,0,1.5,0.577937126,27.31300057,1,25,-11,1642,740,960,600,20,2.29
1,0,0,1.5,0,0.690147161,26.40075756,1,24,-11,1642,740,960,600,20,2.37
2,0,0,3,0,0.706140041,23.70653918,1,21,-11,1642,740,960,600,20,2.9
2,1,0,3,1.5,0.713999271,21.63330765,1,18,-12,1642,740,960,600,20,1.47
3,0,0,4.5,0,0.722053051,18.43908891,1,14,-12,1642,740,960,600,20,2.12
2,0,0,3,0,0.730112076,16.2788206,1,11,-12,1642,740,960,600,20,1.33
2,0,0,3,0,0.738182068,14.4222051,1,8,-12,1642,740,960,600,20,0.79
2,0,0,3,0,0.746005058,13,1,5,-12,1642,740,960,600,20,0.19
3,-1,0,4.5,-1.5,0.754141092,11.04536102,1,1,-11,1642,740,960,600,20,0.01
2,-1,0,3,-1.5,0.762231112,10.19803903,1,-2,-10,1642,740,960,600,20,-0.68
2,0,0,3,0,0.7701931,11.18033989,1,-5,-10,1642,740,960,600,20,-0.56
2,-1,0,3,-1.5,0.778286219,12.04159458,1,-8,-9,1642,740,960,600,20,-0.46
2,-2,0,3,-3,0.785980225,12.52996409,1,-11,-6,1642,740,960,600,20,-0.21
2,-1,0,3,-1.5,0.793975115,14.86606875,1,-14,-5,1642,740,960,600,20,-0.15
0,-1,0,0,-1.5,0.802326202,14.56021978,1,-14,-4,1642,740,960,600,20,0.1
1,0,0,1.5,0,0.810497046,15.5241747,1,-15,-4,1642,740,960,600,20,2.62
0,-1,0,0,-1.5,0.825872183,15.29705854,1,-15,-3,1642,740,960,600,20,0
-1,0,0,-1.5,0,0.858129263,14.31782106,1,-14,-3,1642,740,960,600,20,2.99
0,-1,0,0,-1.5,0.866220236,14.14213562,1,-14,-2,1642,740,960,600,20,-0.12
0,0,1,0,0,0.903013229,14.14213562,1,-14,-2,1642,740,960,600,20,31.13
0,0,0,0,0,0.06865406,1467.354081,2,-1422,362,234,1104,1656,742,67,253.77
-1,0,0,-1.5,0,0.241626978,1466.385011,2,-1421,362,234,1104,1656,742,67,6.22
-1,0,0,-1.5,0,0.265655994,1465.415982,2,-1420,362,234,1104,1656,742,67,6.22
-1,0,0,-1.5,0,0.273641109,1464.446995,2,-1419,362,234,1104,1656,742,67,6.22
-2,0,0,-3,0,0.289705992,1461.540283,2,-1416,362,234,1104,1656,742,67,12.93
-1,0,0,-1.5,0,0.297666073,1460.571464,2,-1415,362,234,1104,1656,742,67,6.21
-1,0,0,-1.5,0,0.305826902,1459.602686,2,-1414,362,234,1104,1656,742,67,6.21
-2,0,0,-3,0,0.313812971,1456.696605,2,-1411,362,234,1104,1656,742,67,12.91
-2,1,0,-3,1.5,0.321713924,1453.542225,2,-1408,361,234,1104,1656,742,67,15.34
-3,0,0,-4.5,0,0.329530001,1449.667893,2,-1404,361,234,1104,1656,742,67,16.08
-4,1,0,-6,1.5,0.337558985,1443.60798,2,-1398,360,234,1104,1656,742,67,24.34
-4,1,0,-6,1.5,0.34570694,1437.54826,2,-1392,359,234,1104,1656,742,67,24.28
-4,1,0,-6,1.5,0.353590012,1431.488736,2,-1386,358,234,1104,1656,742,67,24.23
-4,1,0,-6,1.5,0.361556053,1425.429409,2,-1380,357,234,1104,1656,742,67,24.18
-6,1,0,-9,1.5,0.369643927,1416.466378,2,-1371,356,234,1104,1656,742,67,31.97
-5,2,0,-7.5,3,0.378210068,1408.937543,2,-1364,353,234,1104,1656,742,67,27.72
-6,2,0,-9,3,0.385881901,1399.473115,2,-1355,350,234,1104,1656,742,67,34.08
-7,2,0,-10.5,3,0.393623114,1389.040676,2,-1345,347,234,1104,1656,742,67,37.2
-10,3,0,-15,4.5,0.401565075,1373.517018,2,-1330,343,234,1104,1656,742,67,50.88
-11,3,0,-16.5,4.5,0.409545898,1357.025055,2,-1314,339,234,1104,1656,742,67,52.85
-16,4,0,-24,6,0.417650938,1332.287131,2,-1290,333,234,1104,1656,742,67,69.25
-22,3,0,-33,4.5,0.425631046,1299.342141,2,-1257,329,234,1104,1656,742,67,79.44
-27,3,0,-40.5,4.5,0.433546066,1259.648364,2,-1217,325,234,1104,1656,742,67,87.48
-31,3,0,-46.5,4.5,0.441540956,1214.200148,2,-1171,321,234,1104,1656,742,67,92.7
-32,3,0,-48,4.5,0.449691057,1166.883885,2,-1123,317,234,1104,1656,742,67,92.7
-33,4,0,-49.5,6,0.45766592,1118.122086,2,-1074,311,234,1104,1656,742,67,92.31
-32,4,0,-48,6,0.46568203,1070.374234,2,-1026,305,234,1104,1656,742,67,88.98
-32,5,0,-48,7.5,0.47362709,1022.393271,2,-978,298,234,1104,1656,742,67,87.04
-34,4,0,-51,6,0.481422901,971.901744,2,-927,292,234,1104,1656,742,67,86.68
-33,5,0,-49.5,7.5,0.489568949,923.097503,2,-878,285,234,1104,1656,742,67,82.68
-33,5,0,-49.5,7.5,0.497509003,874.3712026,2,-829,278,234,1104,1656,742,67,79.95
-33,5,0,-49.5,7.5,0.505580902,825.7366408,2,-780,271,234,1104,1656,742,67,77.13
-32,5,0,-48,7.5,0.513504982,778.1516562,2,-732,264,234,1104,1656,742,67,73.47
-32,5,0,-48,7.5,0.521531105,730.6880319,2,-684,257,234,1104,1656,742,67,70.53
-27,6,0,-40.5,9,0.529642105,690.1014418,2,-644,248,234,1104,1656,742,67,62.75
-26,5,0,-39,7.5,0.537835121,651.2342129,2,-605,241,234,1104,1656,742,67,58.6
-23,6,0,-34.5,9,0.545697927,616.3318911,2,-571,232,234,1104,1656,742,67,53.66
-21,6,0,-31.5,9,0.553643942,584.2336861,2,-540,223,234,1104,1656,742,67,49.49
-20,5,0,-30,7.5,0.561717033,553.8555768,2,-510,216,234,1104,1656,742,67,45.66
-16,4,0,-24,6,0.569559097,529.429882,2,-486,210,234,1104,1656,742,67,38.55
-15,5,0,-22.5,7.5,0.57762599,506.4632267,2,-464,203,234,1104,1656,742,67,36.56
-17,4,0,-25.5,6,0.585469007,481.1756436,2,-439,197,234,1104,1656,742,67,36.96
-16,3,0,-24,4.5,0.593524933,457.6832966,2,-415,193,234,1104,1656,742,67,33.57
-14,3,0,-21,4.5,0.601758003,436.9862698,2,-394,189,234,1104,1656,742,67,29.91
-15,3,0,-22.5,4.5,0.609673023,415.462393,2,-372,185,234,1104,1656,742,67,29.62
-13,3,0,-19.5,4.5,0.617821932,396.6988782,2,-353,181,234,1104,1656,742,67,26.19
-12,3,0,-18,4.5,0.625559092,378.8852069,2,-335,177,234,1104,1656,742,67,24.5
-10,3,0,-15,4.5,0.633708954,363.7705321,2,-320,173,234,1104,1656,742,67,21.41
-10,3,0,-15,4.5,0.641618013,348.691841,2,-305,169,234,1104,1656,742,67,20.74
-10,3,0,-15,4.5,0.649571896,333.6540124,2,-290,165,234,1104,1656,742,67,20.06
-9,3,0,-13.5,4.5,0.657516003,320.3903869,2,-277,161,234,1104,1656,742,67,18.04
-9,3,0,-13.5,4.5,0.665929079,307.156312,2,-264,157,234,1104,1656,742,67,17.47
-9,3,0,-13.5,4.5,0.673556089,293.955779,2,-251,153,234,1104,1656,742,67,16.89
-8,2,0,-12,3,0.682034969,282.1719334,2,-239,150,234,1104,1656,742,67,14.86
-7,2,0,-10.5,3,0.689608097,272.1212965,2,-229,147,234,1104,1656,742,67,13.14
-5,2,0,-7.5,3,0.69760108,264.6129249,2,-222,144,234,1104,1656,742,67,11.22
-5,1,0,-7.5,1.5,0.705672979,258.2130903,2,-215,143,234,1104,1656,742,67,8.68
-4,1,0,-6,1.5,0.713598013,252.6756815,2,-209,142,234,1104,1656,742,67,7.78
-3,1,0,-4.5,1.5,0.721591949,248.8091638,2,-205,141,234,1104,1656,742,67,6.33
-3,1,0,-4.5,1.5,0.729628086,244.9510155,2,-201,140,234,1104,1656,742,67,6.25
-3,1,0,-4.5,1.5,0.737620115,241.1016383,2,-197,139,234,1104,1656,742,67,6.16
-4,1,0,-6,1.5,0.745688915,235.6374334,2,-191,138,234,1104,1656,742,67,7.3
-3,2,0,-4.5,3,0.753628969,230.6382449,2,-187,135,234,1104,1656,742,67,10.65
-4,1,0,-6,1.5,0.761922121,225.2043516,2,-181,134,234,1104,1656,742,67,7.04
-3,2,0,-4.5,3,0.769712925,220.2044505,2,-177,131,234,1104,1656,742,67,11.12
-4,1,0,-6,1.5,0.777687073,214.8045623,2,-171,130,234,1104,1656,742,67,6.77
-4,2,0,-6,3,0.785547018,208.2162338,2,-165,127,234,1104,1656,742,67,8.91
-4,2,0,-6,3,0.793565035,201.6358103,2,-159,124,234,1104,1656,742,67,8.71
-3,2,0,-4.5,3,0.801495075,196.6367209,2,-155,121,234,1104,1656,742,67,10.01
-3,3,0,-4.5,4.5,0.809503078,191.0235588,2,-151,117,234,1104,1656,742,67,8.32
-2,2,0,-3,3,0.817591906,186.8154169,2,-148,114,234,1104,1656,742,67,7.11
-3,2,0,-4.5,3,0.826615095,181.8158409,2,-144,111,234,1104,1656,742,67,10.03
-2,3,0,-3,4.5,0.833530903,177.0028248,2,-141,107,234,1104,1656,742,67,6.37
-4,2,0,-6,3,0.842490911,170.4142013,2,-135,104,234,1104,1656,742,67,8
-4,3,0,-6,4.5,0.849551916,163.2207095,2,-129,100,234,1104,1656,742,67,9.5
-5,2,0,-7.5,3,0.857543945,155.8621186,2,-122,97,234,1104,1656,742,67,7.66
-5,2,0,-7.5,3,0.865535975,148.5294584,2,-115,94,234,1104,1656,742,67,7.36
-5,3,0,-7.5,4.5,0.873516083,140.5844942,2,-108,90,234,1104,1656,742,67,8.12
-7,2,0,-10.5,3,0.881580114,131.0457935,2,-98,87,234,1104,1656,742,67,7.36
-10,3,0,-15,4.5,0.889708996,117.3797257,2,-83,83,234,1104,1656,742,67,8.36
-10,3,0,-15,4.5,0.897632122,104.2353107,2,-68,79,234,1104,1656,742,67,7.24
-9,4,0,-13.5,6,0.90565896,91.40021882,2,-55,73,234,1104,1656,742,67,6.75
-10,4,0,-15,6,0.913516045,78.0320447,2,-40,67,234,1104,1656,742,67,5.73
-9,5,0,-13.5,7.5,0.921591997,65.7951366,2,-27,60,234,1104,1656,742,67,4.7
-10,4,0,-15,6,0.929891109,55.31726674,2,-12,54,234,1104,1656,742,67,2.96
-7,3,0,-10.5,4.5,0.938077927,50.03998401,2,-2,50,234,1104,1656,742,67,1.19
-7,3,0,-10.5,4.5,0.945647955,46.69047012,2,8,46,234,1104,1656,742,67,0.25
-4,2,0,-6,3,0.953597069,45.22167622,2,14,43,234,1104,1656,742,67,-0.13
-4,2,0,-6,3,0.961549044,44.72135955,2,20,40,234,1104,1656,742,67,-0.57
-3,2,0,-4.5,3,0.969563961,44.10215414,2,24,37,234,1104,1656,742,67,-0.32
-1,2,0,-1.5,3,0.977488041,42.20189569,2,25,34,234,1104,1656,742,67,0.85
-1,1,0,-1.5,1.5,0.985615015,42.01190308,2,26,33,234,1104,1656,742,67,0.04
1,0,0,1.5,0,1.001765013,41.40048309,2,25,33,234,1104,1656,742,67,0.86
0,0,1,0,0,1.012414932,41.40048309,2,25,33,234,1104,1656,742,67,39.44
1,0,1,1.5,0,0.015775204,955.5527196,3,660,-691,870,380,209,1071,20,7.54
0,0,0,0,0,0.061562061,955.5527196,3,660,-691,870,380,209,1071,20,200.36
1,-1,0,1.5,-1.5,0.095587254,954.1388788,3,659,-690,870,380,209,1071,20,18.2
2,0,0,3,0,0.103568077,952.0693252,3,656,-690,870,380,209,1071,20,19.17
3,-2,0,4.5,-3,0.111482143,947.1393773,3,652,-687,870,380,209,1071,20,41.28
5,-2,0,7.5,-3,0.119662046,940.1494562,3,645,-684,870,380,209,1071,20,51.62
7,-4,0,10.5,-6,0.127666235,928.9289531,3,635,-678,870,380,209,1071,20,70.88
9,-5,0,13.5,-7.5,0.135586262,914.9453536,3,622,-671,870,380,209,1071,20,79.83
13,-6,0,19.5,-9,0.143605232,895.4624504,3,603,-662,870,380,209,1071,20,93.8
16,-5,0,24,-7.5,0.151585102,874.2230837,3,579,-655,870,380,209,1071,20,95.89
23,-6,0,34.5,-9,0.159592152,845.1869616,3,545,-646,870,380,209,1071,20,107.62
25,-7,0,37.5,-10.5,0.167446136,813.9778867,3,508,-636,870,380,209,1071,20,108.15
29,-8,0,43.5,-12,0.175508261,778.2037008,3,465,-624,870,380,209,1071,20,110.57
32,-10,0,48,-15,0.184328079,738.0853609,3,417,-609,870,380,209,1071,20,111.22
32,-14,0,48,-21,0.19156909,694.193777,3,369,-588,870,380,209,1071,20,110.28
33,-16,0,49.5,-24,0.199748278,648.4566292,3,320,-564,870,380,209,1071,20,106.92
30,-18,0,45,-27,0.207538128,603.3191527,3,275,-537,870,380,209,1071,20,101.78
29,-22,0,43.5,-33,0.215550184,554.8333083,3,232,-504,870,380,209,1071,20,98.61
26,-23,0,39,-34.5,0.223520279,508.0836545,3,193,-470,870,380,209,1071,20,92.13
22,-24,0,33,-36,0.231967211,462.5537807,3,160,-434,870,380,209,1071,20,86.1
15,-26,0,22.5,-39,0.239519119,418.4124759,3,138,-395,870,380,209,1071,20,80.8
12,-25,0,18,-37.5,0.248697281,377.5764823,3,120,-358,870,380,209,1071,20,74.02
12,-22,0,18,-33,0.255657196,340.6302981,3,102,-325,870,380,209,1071,20,66.26
8,-17,0,12,-25.5,0.26350522,313.2091953,3,90,-300,870,380,209,1071,20,56.41
8,-13,0,12,-19.5,0.271907091,291.6247589,3,78,-281,870,380,209,1071,20,47.7
6,-13,0,9,-19.5,0.279517174,270.9335712,3,69,-262,870,380,209,1071,20,45.06
5,-11,0,7.5,-16.5,0.287494183,253.6927275,3,62,-246,870,380,209,1071,20,39.64
5,-11,0,7.5,-16.5,0.296134233,236.4846718,3,55,-230,870,380,209,1071,20,37.62
3,-11,0,4.5,-16.5,0.303562164,219.9931817,3,51,-214,870,380,209,1071,20,38.14
3,-10,0,4.5,-15,0.311612129,204.4749373,3,47,-199,870,380,209,1071,20,34.55
3,-8,0,4.5,-12,0.320314169,191.8801709,3,43,-187,870,380,209,1071,20,28.52
2,-7,0,3,-10.5,0.327501059,181.463495,3,40,-177,870,380,209,1071,20,25.23
3,-7,0,4.5,-10.5,0.335656166,170.8361788,3,36,-167,870,380,209,1071,20,23.37
2,-5,0,3,-7.5,0.343477249,163.3676835,3,33,-160,870,380,209,1071,20,18.24
2,-6,0,3,-9,0.35160017,153.951291,3,30,-151,870,380,209,1071,20,20.75
2,-4,0,3,-6,0.359508276,147.4923727,3,27,-145,870,380,209,1071,20,15.17
2,-6,0,3,-9,0.367391109,138.101412,3,24,-136,870,380,209,1071,20,19.09
2,-6,0,3,-9,0.375552177,128.724512,3,21,-127,870,380,209,1071,20,18.13
2,-5,0,3,-7.5,0.383964062,121.3424905,3,18,-120,870,380,209,1071,20,14.59
1,-4,0,1.5,-6,0.391530275,115.2605744,3,17,-114,870,380,209,1071,20,15.78
1,-3,0,1.5,-4.5,0.399596214,111.1575459,3,16,-110,870,380,209,1071,20,10.94
1,-2,0,1.5,-3,0.407579184,108.0462864,3,15,-107,870,380,209,1071,20,8.56
1,-4,0,1.5,-6,0.415429115,101.9656805,3,14,-101,870,380,209,1071,20,14.42
1,-5,0,1.5,-7.5,0.423511267,94.89467846,3,13,-94,870,380,209,1071,20,16.28
2,-4,0,3,-6,0.431603193,88.5663593,3,10,-88,870,380,209,1071,20,10.46
2,-4,0,3,-6,0.439554214,82.29823813,3,7,-82,870,380,209,1071,20,9.81
3,-5,0,4.5,-7.5,0.447568178,75.05997602,3,3,-75,870,380,209,1071,20,9.71
3,-5,0,4.5,-7.5,0.455571175,68.00735254,3,-1,-68,870,380,209,1071,20,8.79
5,-6,0,7.5,-9,0.463649273,59.53990259,3,-8,-59,870,380,209,1071,20,8.31
5,-6,0,7.5,-9,0.471592188,52.20153254,3,-15,-50,870,380,209,1071,20,6.56
4,-5,0,6,-7.5,0.479568243,47.85394446,3,-21,-43,870,380,209,1071,20,3.82
3,-5,0,4.5,-7.5,0.487794161,43.829214,3,-25,-36,870,380,209,1071,20,3.42
3,-3,0,4.5,-4.5,0.495539188,43.18564576,3,-29,-32,870,380,209,1071,20,0.1
2,-3,0,3,-4.5,0.503549099,42.52058325,3,-32,-28,870,380,209,1071,20,0.2
1,-3,0,1.5,-4.5,0.51151228,40.80441153,3,-33,-24,870,380,209,1071,20,1.58
1,-2,0,1.5,-3,0.519510269,39.96248241,3,-34,-21,870,380,209,1071,20,0.68
0,-1,0,0,-1.5,0.527549267,39.44616585,3,-34,-20,870,380,209,1071,20,1.04
0,-2,0,0,-3,0.535469055,38.01315562,3,-34,-17,870,380,209,1071,20,1.46
0,-2,0,0,-3,0.543582201,36.76955262,3,-34,-14,870,380,209,1071,20,1.16
0,-1,0,0,-1.5,0.551728249,36.40054945,3,-34,-13,870,380,209,1071,20,0.65
0,-1,0,0,-1.5,0.559663057,36.05551275,3,-34,-12,870,380,209,1071,20,0.59
-1,-1,0,-1.5,-1.5,0.567514181,34.78505426,3,-33,-11,870,380,209,1071,20,2.69
0,-1,0,0,-1.5,0.575554132,34.4818793,3,-33,-10,870,380,209,1071,20,0.49
-1,0,0,-1.5,0,0.583677053,33.52610923,3,-32,-10,870,380,209,1071,20,3.06
-1,0,0,-1.5,0,0.591570139,32.57299495,3,-31,-10,870,380,209,1071,20,3
-1,0,0,-1.5,0,0.599486113,31.6227766,3,-30,-10,870,380,209,1071,20,2.93
-2,0,0,-3,0,0.607536077,28.7923601,3,-27,-10,870,380,209,1071,20,3.73
-1,-2,0,-1.5,-3,0.615596056,26.92582404,3,-26,-7,870,380,209,1071,20,1.5
-1,0,0,-1.5,0,0.624434233,25.96150997,3,-25,-7,870,380,209,1071,20,3.03
-2,-1,0,-3,-1.5,0.631652117,22.8035085,3,-22,-6,870,380,209,1071,20,6.04
-1,-1,0,-1.5,-1.5,0.639800072,21.58703314,3,-21,-5,870,380,209,1071,20,1.98
-1,-1,0,-1.5,-1.5,0.64756012,20.39607805,3,-20,-4,870,380,209,1071,20,1.82
-1,-1,0,-1.5,-1.5,0.655366182,19.23538406,3,-19,-3,870,380,209,1071,20,1.66
-1,0,0,-1.5,0,0.671355247,18.24828759,3,-18,-3,870,380,209,1071,20,3.49
-1,0,0,-1.5,0,0.679383278,17.2626765,3,-17,-3,870,380,209,1071,20,3.38
-1,0,0,-1.5,0,0.68741107,16.2788206,3,-16,-3,870,380,209,1071,20,3.26
-1,-1,0,-1.5,-1.5,0.695913076,15.13274595,3,-15,-2,870,380,209,1071,20,1.41
-2,0,0,-3,0,0.703743219,12.16552506,3,-12,-2,870,380,209,1071,20,3.67
-1,0,0,-1.5,0,0.711775064,11.18033989,3,-11,-2,870,380,209,1071,20,3.04
-1,0,0,-1.5,0,0.719509125,10.19803903,3,-10,-2,870,380,209,1071,20,2.85
-1,0,0,-1.5,0,0.727435112,9.219544457,3,-9,-2,870,380,209,1071,20,2.64
-1,0,0,-1.5,0,0.735661268,8.246211251,3,-8,-2,870,380,209,1071,20,2.4
-1,-1,0,-1.5,-1.5,0.743514061,7.071067812,3,-7,-1,870,380,209,1071,20,0.82
-1,0,0,-1.5,0,0.760108232,6.08276253,3,-6,-1,870,380,209,1071,20,2.72
0,0,1,0,0,0.769926071,6.08276253,3,-6,-1,870,380,209,1071,20,28.72
1,1,1,1.5,1.5,0.084052086,696.7381144,4,-688,-110,189,272,876,381,73,3.3
0,0,0,0,0,0.087927103,696.7381144,4,-688,-110,189,272,876,381,73,166.32
4,2,0,6,3,0.092181921,703.1393887,4,-694,-113,189,272,876,381,73,2.66
3,2,0,4.5,3,0.099985123,707.5733178,4,-698,-116,189,272,876,381,73,2.21
3,2,0,4.5,3,0.108129978,712.014747,4,-702,-119,189,272,876,381,73,2.22
3,1,0,4.5,1.5,0.116099119,716.1256873,4,-706,-120,189,272,876,381,73,4.68
1,2,0,1.5,3,0.124120951,717.6196764,4,-707,-123,189,272,876,381,73,2.1
2,1,0,3,1.5,0.132158041,720.7468349,4,-710,-124,189,272,876,381,73,4.04
2,2,0,3,3,0.140021086,724.2223415,4,-713,-127,189,272,876,381,73,2.04
2,1,0,3,1.5,0.147926092,727.3513594,4,-716,-128,189,272,876,381,73,4.08
3,1,0,4.5,1.5,0.156042099,731.4649684,4,-720,-129,189,272,876,381,73,4.83
2,1,0,3,1.5,0.163929939,734.5944459,4,-723,-130,189,272,876,381,73,4.1
-4,0,0,-6,0,0.195951939,728.6899203,4,-717,-130,189,272,876,381,73,15.35
-9,-1,0,-13.5,-1.5,0.204257965,715.7213145,4,-704,-129,189,272,876,381,73,28.15
-14,-2,0,-21,-3,0.212090969,694.5250175,4,-683,-126,189,272,876,381,73,40.52
-20,-2,0,-30,-3,0.219985008,664.4832579,4,-653,-123,189,272,876,381,73,48.84
-25,-4,0,-37.5,-6,0.228070021,627.012759,4,-616,-117,189,272,876,381,73,55.55
-33,-6,0,-49.5,-9,0.236052036,577.1940748,4,-567,-108,189,272,876,381,73,63.32
-35,-7,0,-52.5,-10.5,0.243968964,524.2413566,4,-515,-98,189,272,876,381,73,62.22
-34,-7,0,-51,-10.5,0.252110958,472.2711086,4,-464,-88,189,272,876,381,73,57.41
-30,-6,0,-45,-9,0.260633945,426.3824574,4,-419,-79,189,272,876,381,73,50.1
-28,-5,0,-42,-7.5,0.268147945,383.8137569,4,-377,-72,189,272,876,381,73,44.38
-23,-3,0,-34.5,-4.5,0.27604413,349.6755639,4,-343,-68,189,272,876,381,73,35.52
-17,-2,0,-25.5,-3,0.284091949,324.5751069,4,-318,-65,189,272,876,381,73,27.93
-15,-2,0,-22.5,-3,0.291902065,302.4235441,4,-296,-62,189,272,876,381,73,24.85
-14,-3,0,-21,-4.5,0.299884081,281.0498176,4,-275,-58,189,272,876,381,73,24.63
-15,-2,0,-22.5,-3,0.307944059,258.9092505,4,-253,-55,189,272,876,381,73,22.39
-14,-1,0,-21,-1.5,0.316003084,238.2015953,4,-232,-54,189,272,876,381,73,19.26
-14,-1,0,-21,-1.5,0.323900938,217.5545909,4,-211,-53,189,272,876,381,73,17.96
-14,-1,0,-21,-1.5,0.332319975,196.9873092,4,-190,-52,189,272,876,381,73,16.61
-14,-1,0,-21,-1.5,0.340111017,176.5276182,4,-169,-51,189,272,876,381,73,15.2
-12,-1,0,-18,-1.5,0.347952127,159.0628806,4,-151,-50,189,272,876,381,73,12.67
-13,-2,0,-19.5,-3,0.356061935,140.1178076,4,-132,-47,189,272,876,381,73,12.73
-14,-2,0,-21,-3,0.363997936,119.40268,4,-111,-44,189,272,876,381,73,11.74
