dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
12,-2,0,18.0,-3.0,0.3535799980163574,88.75246475450696,2,74,-49,1082,223,272,114,25,15.65
10,-3,0,15.0,-4.5,0.36149096488952637,74.2024258363566,2,59,-45,1082,223,272,114,25,12.83
7,-2,0,10.5,-3.0,0.369473934173584,64.53681120105021,2,49,-42,1082,223,272,114,25,9.2
4,-2,0,6.0,-3.0,0.37754201889038086,58.05170109479997,2,43,-39,1082,223,272,114,25,7.43
2,-2,0,3.0,-3.0,0.38552403450012207,53.81449618829484,2,40,-36,1082,223,272,114,25,7.91
1,-1,0,1.5,-1.5,0.3935201168060303,52.40229002629561,2,39,-35,1082,223,272,114,25,5.77
0,-1,0,-0.0,-1.5,0.4014720916748047,51.73973328110612,2,39,-34,1082,223,272,114,25,1.47
0,-1,0,-0.0,-1.5,0.4495699405670166,51.088159097779204,2,39,-33,1082,223,272,114,25,1.43
-1,0,0,-1.5,-0.0,0.45749497413635254,51.85556864985669,2,40,-33,1082,223,272,114,25,2.34
-2,-2,0,-3.0,-3.0,0.46558499336242676,52.43090691567332,2,43,-30,1082,223,272,114,25,1.3
-1,0,0,-1.5,-0.0,0.4734230041503906,53.25410782277739,2,44,-30,1082,223,272,114,25,2.47
0,-1,0,-0.0,-1.5,0.48141002655029297,52.69724850502159,2,44,-29,1082,223,272,114,25,1.18
0,-1,0,-0.0,-1.5,0.4896070957183838,52.15361924162119,2,44,-28,1082,223,272,114,25,1.14
0,-1,0,-0.0,-1.5,0.505511999130249,51.62363799656123,2,44,-27,1082,223,272,114,25,1.1
0,-1,0,-0.0,-1.5,0.5135819911956787,51.10772935672255,2,44,-26,1082,223,272,114,25,1.06
0,-2,0,-0.0,-3.0,0.5215189456939697,49.64876634922564,2,44,-23,1082,223,272,114,25,1.54
0,-2,0,-0.0,-3.0,0.5295400619506836,48.33218389437829,2,44,-20,1082,223,272,114,25,1.32
0,-2,0,-0.0,-3.0,0.5375261306762695,47.16990566028302,2,44,-17,1082,223,272,114,25,1.09
0,-2,0,-0.0,-3.0,0.545496940612793,46.17358552246078,2,44,-14,1082,223,272,114,25,0.86
0,-1,0,-0.0,-1.5,0.5535650253295898,45.880278987817846,2,44,-13,1082,223,272,114,25,0.51
0,-2,0,-0.0,-3.0,0.561500072479248,45.12205669071391,2,44,-10,1082,223,272,114,25,0.55
1,-2,0,1.5,-3.0,0.5695531368255615,43.56604182158393,2,43,-7,1082,223,272,114,25,1.44
1,-2,0,1.5,-3.0,0.5775711536407471,42.190046219457976,2,42,-4,1082,223,272,114,25,1.18
1,-1,0,1.5,-1.5,0.5854029655456543,41.10960958218893,2,41,-3,1082,223,272,114,25,1.85
1,0,0,1.5,-0.0,0.5935080051422119,40.11234224026316,2,40,-3,1082,223,272,114,25,4.86
1,0,0,1.5,-0.0,0.601370096206665,39.11521443121589,2,39,-3,1082,223,272,114,25,4.82
1,0,0,1.5,-0.0,0.6094710826873779,38.118237105091836,2,38,-3,1082,223,272,114,25,4.77
1,-1,0,1.5,-1.5,0.6174049377441406,37.05401462729781,2,37,-2,1082,223,272,114,25,1.72
2,0,0,3.0,-0.0,0.625560998916626,34.058772731852805,2,34,-2,1082,223,272,114,25,6.07
2,0,0,3.0,-0.0,0.6334929466247559,31.064449134018133,2,31,-2,1082,223,272,114,25,5.82
2,0,0,3.0,-0.0,0.6414930820465088,28.071337695236398,2,28,-2,1082,223,272,114,25,5.54
2,0,0,3.0,-0.0,0.6494870185852051,25.079872407968907,2,25,-2,1082,223,272,114,25,5.23
2,0,0,3.0,-0.0,0.6736860275268555,22.090722034374522,2,22,-2,1082,223,272,114,25,4.89
1,0,0,1.5,-0.0,0.681535005569458,21.095023109728988,2,21,-2,1082,223,272,114,25,4.17
2,0,0,3.0,-0.0,0.6895971298217773,18.110770276274835,2,18,-2,1082,223,272,114,25,4.37
2,0,0,3.0,-0.0,0.6974129676818848,15.132745950421556,2,15,-2,1082,223,272,114,25,3.9
1,0,0,1.5,-0.0,0.7135491371154785,14.142135623730951,2,14,-2,1082,223,272,114,25,3.39
0,0,1,-0.0,-0.0,0.736436128616333,14.142135623730951,2,14,-2,1082,223,272,114,25,31.13
0,0,0,-0.0,-0.0,0.08856678009033203,694.7474361233728,3,475,507,1543,732,1068,225,60,166.03
-2,1,0,-3.0,1.5,0.16755461692810059,696.074708634066,3,478,506,1543,732,1068,225,60,2.52
-2,5,0,-3.0,7.5,0.17548465728759766,693.0815247862259,3,481,499,1543,732,1068,225,60,8.01
-2,4,0,-3.0,6.0,0.1835036277770996,690.8726365980925,3,484,493,1543,732,1068,225,60,6.02
-1,7,0,-1.5,10.5,0.19148874282836914,684.4808251514428,3,485,483,1543,732,1068,225,60,16.0
0,8,0,-0.0,12.0,0.1993856430053711,676.0665647700675,3,485,471,1543,732,1068,225,60,20.17
4,10,0,6.0,15.0,0.2075366973876953,661.3448419697548,3,479,456,1543,732,1068,225,60,32.14
8,13,0,12.0,19.5,0.2156217098236084,639.5764223296541,3,467,437,1543,732,1068,225,60,42.58
9,14,0,13.5,21.0,0.22343158721923828,615.7694373708393,3,454,416,1543,732,1068,225,60,44.1
10,15,0,15.0,22.5,0.23147368431091309,589.8788011108722,3,439,394,1543,732,1068,225,60,45.58
13,16,0,19.5,24.0,0.23943471908569336,559.7320787662612,3,420,370,1543,732,1068,225,60,49.02
16,16,0,24.0,24.0,0.24744963645935059,525.8631000555182,3,396,346,1543,732,1068,225,60,51.87
19,18,0,28.5,27.0,0.25545167922973633,487.01642682767897,3,368,319,1543,732,1068,225,60,53.74
20,16,0,30.0,24.0,0.26342177391052246,448.63013719544074,3,338,295,1543,732,1068,225,60,50.93
23,18,0,34.5,27.0,0.271331787109375,405.2653451752321,3,304,268,1543,732,1068,225,60,50.74
24,18,0,36.0,27.0,0.279491662979126,360.4233621728758,3,268,241,1543,732,1068,225,60,47.13
25,18,0,37.5,27.0,0.2874135971069336,314.8920449932008,3,231,214,1543,732,1068,225,60,43.0
23,17,0,34.5,25.5,0.29531168937683105,273.00183149568795,3,197,189,1543,732,1068,225,60,37.16
21,16,0,31.5,24.0,0.303560733795166,234.05341270744162,3,166,165,1543,732,1068,225,60,32.19
20,13,0,30.0,19.5,0.31150174140930176,199.52944644838766,3,136,146,1543,732,1068,225,60,25.95
18,12,0,27.0,18.0,0.31940174102783203,168.12197952677099,3,109,128,1543,732,1068,225,60,21.59
17,10,0,25.5,15.0,0.3275597095489502,140.80127840328723,3,84,113,1543,732,1068,225,60,16.97
16,9,0,24.0,13.5,0.33556461334228516,116.61903789690601,3,60,100,1543,732,1068,225,60,13.21
16,9,0,24.0,13.5,0.3434727191925049,94.15412895885129,3,36,87,1543,732,1068,225,60,10.29
13,7,0,19.5,10.5,0.35151171684265137,78.85429601486528,3,17,77,1543,732,1068,225,60,6.43
11,6,0,16.5,9.0,0.3594686985015869,68.00735254367721,3,1,68,1543,732,1068,225,60,4.0
7,4,0,10.5,6.0,0.3674497604370117,62.64982043070834,3,-9,62,1543,732,1068,225,60,1.81
3,2,0,4.5,3.0,0.37550878524780273,60.41522986797286,3,-13,59,1543,732,1068,225,60,0.97
1,0,0,1.5,-0.0,0.38346266746520996,60.63827174318213,3,-14,59,1543,732,1068,225,60,2.18
0,1,0,-0.0,1.5,0.5033376216888428,59.665735560705194,3,-14,58,1543,732,1068,225,60,3.05
0,1,0,-0.0,1.5,0.5115616321563721,58.69412236331676,3,-14,57,1543,732,1068,225,60,3.02
0,1,0,-0.0,1.5,0.5274627208709717,57.723478758647246,3,-14,56,1543,732,1068,225,60,2.98
-1,0,0,-1.5,-0.0,0.5354337692260742,57.48912940721924,3,-13,56,1543,732,1068,225,60,0.31
0,1,0,-0.0,1.5,0.5755276679992676,56.515484603779164,3,-13,55,1543,732,1068,225,60,3.05
-1,2,0,-1.5,3.0,0.5834906101226807,53.36665625650534,3,-12,52,1543,732,1068,225,60,4.76
0,1,0,-0.0,1.5,0.5915176868438721,52.392747589718944,3,-12,51,1543,732,1068,225,60,3.02
0,1,0,-0.0,1.5,0.6074507236480713,51.419840528729765,3,-12,50,1543,732,1068,225,60,2.99
0,1,0,-0.0,1.5,0.6154537200927734,50.44799302251776,3,-12,49,1543,732,1068,225,60,2.95
0,0,1,-0.0,-0.0,0.6585795879364014,50.44799302251776,3,-12,49,1543,732,1068,225,60,42.21
0,0,0,-0.0,-0.0,0.09918880462646484,1400.9814417043503,4,-1318,475,237,1158,1555,683,33,247.61
-2,0,0,-3.0,-0.0,0.21030879020690918,1398.1595044915298,4,-1315,475,237,1158,1555,683,33,21.2
-3,0,0,-4.5,-0.0,0.2184457778930664,1394.3980780250668,4,-1311,475,237,1158,1555,683,33,26.81
-5,0,0,-7.5,-0.0,0.2262587547302246,1387.8187922059565,4,-1304,475,237,1158,1555,683,33,42.04
-8,0,0,-12.0,-0.0,0.23421788215637207,1376.5496721876766,4,-1292,475,237,1158,1555,683,33,62.89
-10,0,0,-15.0,-0.0,0.2421588897705078,1362.4808255531525,4,-1277,475,237,1158,1555,683,33,73.03
-14,1,0,-21.0,1.5,0.2502138614654541,1342.464897120219,4,-1256,474,237,1158,1555,683,33,91.09
-21,2,0,-31.5,3.0,0.2582228183746338,1312.4275218083474,4,-1225,471,237,1158,1555,683,33,113.1
-29,4,0,-43.5,6.0,0.2660858631134033,1270.1767593528075,4,-1182,465,237,1158,1555,683,33,130.58
-33,6,0,-49.5,9.0,0.27425670623779297,1221.3210061241066,4,-1133,456,237,1158,1555,683,33,135.85
-36,7,0,-54.0,10.5,0.28209376335144043,1167.5431469543214,4,-1079,446,237,1158,1555,683,33,137.36
-38,10,0,-57.0,15.0,0.290280818939209,1109.1640996714598,4,-1022,431,237,1158,1555,683,33,137.98
-39,9,0,-58.5,13.5,0.29813075065612793,1050.7235602193375,4,-964,418,237,1158,1555,683,33,133.46
-40,11,0,-60.0,16.5,0.3062899112701416,989.3533241466367,4,-904,402,237,1158,1555,683,33,131.34
-40,11,0,-60.0,16.5,0.3141648769378662,928.0797379535877,4,-844,386,237,1158,1555,683,33,126.38
-40,12,0,-60.0,18.0,0.32216382026672363,866.0715905743589,4,-784,368,237,1158,1555,683,33,121.98
-37,13,0,-55.5,19.5,0.33023691177368164,808.2338770430252,4,-729,349,237,1158,1555,683,33,114.62
-37,14,0,-55.5,21.0,0.33826279640197754,749.5732119012791,4,-674,328,237,1158,1555,683,33,110.39
-36,14,0,-54.0,21.0,0.3462228775024414,691.8446357384005,4,-620,307,237,1158,1555,683,33,104.52
-34,15,0,-51.0,22.5,0.3542017936706543,636.3851035340158,4,-569,285,237,1158,1555,683,33,98.42
-32,14,0,-48.0,21.0,0.36259984970092773,584.0693451979824,4,-521,264,237,1158,1555,683,33,91.35
-32,13,0,-48.0,19.5,0.37024784088134766,532.6856483893667,4,-473,245,237,1158,1555,683,33,84.87
-29,11,0,-43.5,16.5,0.3781459331512451,487.1765593704196,4,-430,229,237,1158,1555,683,33,76.09
-28,11,0,-42.0,16.5,0.38611578941345215,442.62060503324966,4,-388,213,237,1158,1555,683,33,70.78
-25,8,0,-37.5,12.0,0.3941628932952881,404.47744065645986,4,-351,201,237,1158,1555,683,33,61.9
-21,6,0,-31.5,9.0,0.402249813079834,373.18092127009925,4,-320,192,237,1158,1555,683,33,53.2
-18,7,0,-27.0,10.5,0.4102768898010254,344.92462944823177,4,-293,182,237,1158,1555,683,33,48.26
-15,5,0,-22.5,7.5,0.41840577125549316,322.5926223582926,4,-271,175,237,1158,1555,683,33,40.34
-12,5,0,-18.0,7.5,0.4262278079986572,303.6988640084121,4,-253,168,237,1158,1555,683,33,35.46
-10,3,0,-15.0,4.5,0.43421173095703125,289.03287010303865,4,-238,164,237,1158,1555,683,33,28.78
-10,3,0,-15.0,4.5,0.4422307014465332,274.4612905311057,4,-223,160,237,1158,1555,683,33,27.58
-8,3,0,-12.0,4.5,0.45020270347595215,262.4061737078608,4,-211,156,237,1158,1555,683,33,23.83
-7,2,0,-10.5,3.0,0.45806384086608887,252.6064132202506,4,-201,153,237,1158,1555,683,33,20.03
-8,2,0,-12.0,3.0,0.46612071990966797,241.29028161117472,4,-189,150,237,1158,1555,683,33,21.15
-8,2,0,-12.0,3.0,0.4740927219390869,230.08259386576813,4,-177,147,237,1158,1555,683,33,20.25
-7,4,0,-10.5,6.0,0.48216986656188965,218.56349191939628,4,-167,141,237,1158,1555,683,33,21.33
-6,2,0,-9.0,3.0,0.4902348518371582,209.78083801910984,4,-158,138,237,1158,1555,683,33,16.23
-5,2,0,-7.5,3.0,0.49819087982177734,202.5487595617411,4,-151,135,237,1158,1555,683,33,14.14
-6,3,0,-9.0,4.5,0.5062708854675293,193.19679086361657,4,-142,131,237,1158,1555,683,33,16.28
-6,2,0,-9.0,3.0,0.5141177177429199,184.58873205046942,4,-133,128,237,1158,1555,683,33,14.5
-5,2,0,-7.5,3.0,0.5222077369689941,177.48521065147935,4,-126,125,237,1158,1555,683,33,12.59
-4,2,0,-6.0,3.0,0.5302438735961914,171.12568480505783,4,-120,122,237,1158,1555,683,33,11.58
-2,1,0,-3.0,1.5,0.5382347106933594,168.31518053936787,4,-117,121,237,1158,1555,683,33,6.23
-2,2,0,-3.0,3.0,0.5460927486419678,164.07315441594946,4,-114,118,237,1158,1555,683,33,12.09
-1,1,0,-1.5,1.5,0.562208890914917,162.65915283192643,4,-113,117,237,1158,1555,683,33,7.96
0,1,0,-0.0,1.5,0.5703387260437012,161.94134740701648,4,-113,116,237,1158,1555,683,33,2.3
-1,1,0,-1.5,1.5,0.5782508850097656,160.52725625263767,4,-112,115,237,1158,1555,683,33,8.12
-2,2,0,-3.0,3.0,0.5862257480621338,156.28499608087785,4,-109,112,237,1158,1555,683,33,12.03
-1,1,0,-1.5,1.5,0.5942049026489258,154.8709139896837,4,-108,111,237,1158,1555,683,33,8.04
-2,3,0,-3.0,4.5,0.6021287441253662,149.91330828182,4,-105,107,237,1158,1555,683,33,10.29
-2,2,0,-3.0,3.0,0.6103048324584961,145.67086187704115,4,-102,104,237,1158,1555,683,33,11.92
-2,3,0,-3.0,4.5,0.618128776550293,140.71602609511115,4,-99,100,237,1158,1555,683,33,9.9
-3,3,0,-4.5,4.5,0.6261649131774902,135.05924625881784,4,-95,96,237,1158,1555,683,33,13.49
-2,2,0,-3.0,3.0,0.6342577934265137,130.8166656049603,4,-92,93,237,1158,1555,683,33,11.74
-3,2,0,-4.5,3.0,0.6421828269958496,125.8729518204765,4,-88,90,237,1158,1555,683,33,9.17
-3,3,0,-4.5,4.5,0.6502127647399902,120.21647141718975,4,-84,86,237,1158,1555,683,33,12.42
-4,2,0,-6.0,3.0,0.6581747531890869,113.89907813498755,4,-78,83,237,1158,1555,683,33,8.79
-5,4,0,-7.5,6.0,0.6662247180938721,104.7377677822093,4,-71,77,237,1158,1555,683,33,12.04
-7,3,0,-10.5,4.5,0.674170732498169,95.13148795220224,4,-61,73,237,1158,1555,683,33,9.64
-8,4,0,-12.0,6.0,0.6821198463439941,83.00602387778854,4,-49,67,237,1158,1555,683,33,10.19
