dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
11,2,0,16.5,3.0,0.6727578639984131,293.2655601943617,1,301,-37,1837,574,960,600,20,40.74
12,1,0,18.0,1.5,0.6807408332824707,275.53983960211224,1,283,-38,1837,574,960,600,20,42.37
12,2,0,18.0,3.0,0.68880295753479,258.15294143454776,1,265,-41,1837,574,960,600,20,39.39
10,0,0,15.0,-0.0,0.6968050003051758,243.3396929026322,1,250,-41,1837,574,960,600,20,35.71
8,0,0,12.0,-0.0,0.7047958374023438,231.50569351466643,1,238,-41,1837,574,960,600,20,30.52
8,0,0,12.0,-0.0,0.7127728462219238,219.68892006363737,1,226,-41,1837,574,960,600,20,29.36
6,0,0,9.0,-0.0,0.7208268642425537,210.83930809527547,1,217,-41,1837,574,960,600,20,24.09
5,0,0,7.5,-0.0,0.7287678718566895,203.96495040076073,1,210,-41,1837,574,960,600,20,20.13
2,0,0,3.0,-0.0,0.7366878986358643,201.0213259365034,1,207,-41,1837,574,960,600,20,11.51
3,0,0,4.5,-0.0,0.7447638511657715,197.09901013766338,1,203,-41,1837,574,960,600,20,13.68
3,0,0,4.5,-0.0,0.752687931060791,193.17972339778396,1,199,-41,1837,574,960,600,20,13.48
3,-1,0,4.5,-1.5,0.7608277797698975,189.06029237394384,1,195,-40,1837,574,960,600,20,15.67
3,0,0,4.5,-0.0,0.7687199115753174,185.143536915779,1,191,-40,1837,574,960,600,20,13.11
3,0,0,4.5,-0.0,0.7767398357391357,181.23022773609824,1,187,-40,1837,574,960,600,20,12.91
2,-1,0,3.0,-1.5,0.7846939563751221,178.08774548066654,1,184,-39,1837,574,960,600,20,11.92
1,0,0,1.5,-0.0,0.7927789688110352,177.1095935541521,1,183,-39,1837,574,960,600,20,5.74
1,0,0,1.5,-0.0,0.8006680011749268,176.1316738225926,1,182,-39,1837,574,960,600,20,5.72
1,0,0,1.5,-0.0,0.8167929649353027,175.15398996510984,1,181,-39,1837,574,960,600,20,5.7
2,-1,0,3.0,-1.5,0.8247909545898438,172.0109886792553,1,178,-38,1837,574,960,600,20,11.72
4,-1,0,6.0,-1.5,0.8328959941864014,165.93464695732902,1,172,-37,1837,574,960,600,20,18.09
5,-1,0,7.5,-1.5,0.8408658504486084,158.88161534045085,1,165,-36,1837,574,960,600,20,18.64
5,0,0,7.5,-0.0,0.8488638401031494,152.04937519163718,1,158,-36,1837,574,960,600,20,16.36
6,-2,0,9.0,-3.0,0.8568379878997803,142.6106156202772,1,149,-33,1837,574,960,600,20,20.05
6,-1,0,9.0,-1.5,0.8648219108581543,133.61058456812992,1,140,-32,1837,574,960,600,20,18.62
5,0,0,7.5,-0.0,0.8728148937225342,126.79546776117988,1,133,-32,1837,574,960,600,20,14.46
6,-2,0,9.0,-3.0,0.8809618949890137,117.3459854098275,1,124,-29,1837,574,960,600,20,17.9
7,-1,0,10.5,-1.5,0.88889479637146,107.38824472663352,1,114,-28,1837,574,960,600,20,16.85
7,-1,0,10.5,-1.5,0.896806001663208,97.44766167767449,1,104,-27,1837,574,960,600,20,15.72
6,-1,0,9.0,-1.5,0.9049808979034424,88.49365461794989,1,95,-26,1837,574,960,600,20,14.0
6,-1,0,9.0,-1.5,0.9128139019012451,79.56003573022959,1,86,-25,1837,574,960,600,20,12.99
5,-1,0,7.5,-1.5,0.920861005783081,72.56512580987206,1,79,-24,1837,574,960,600,20,11.0
4,-1,0,6.0,-1.5,0.928865909576416,66.53757247260981,1,73,-23,1837,574,960,600,20,9.85
3,-1,0,4.5,-1.5,0.9368758201599121,62.422372233999624,1,69,-22,1837,574,960,600,20,8.94
4,-1,0,6.0,-1.5,0.9448909759521484,56.40783086353596,1,63,-21,1837,574,960,600,20,8.91
3,0,0,4.5,-0.0,0.9527759552001953,52.625873247404705,1,59,-21,1837,574,960,600,20,5.86
2,-2,0,3.0,-3.0,0.9608008861541748,48.82176467941097,1,56,-18,1837,574,960,600,20,5.19
3,-1,0,4.5,-1.5,0.9687809944152832,44.70831746635972,1,52,-17,1837,574,960,600,20,7.77
2,0,0,3.0,-0.0,0.9767098426818848,41.86520991955976,1,49,-17,1837,574,960,600,20,4.62
1,-1,0,1.5,-1.5,0.984860897064209,40.59644256269407,1,48,-16,1837,574,960,600,20,2.91
2,-1,0,3.0,-1.5,0.9928269386291504,37.43416490252569,1,45,-15,1837,574,960,600,20,9.59
1,-1,0,1.5,-1.5,1.00077486038208,36.17358552246078,1,44,-14,1837,574,960,600,20,2.75
3,0,0,4.5,-0.0,1.0088388919830322,32.37924020083418,1,40,-14,1837,574,960,600,20,4.71
2,-1,0,3.0,-1.5,1.0168938636779785,29.217343102255157,1,37,-13,1837,574,960,600,20,7.9
3,-1,0,4.5,-1.5,1.0251178741455078,25.114099732158877,1,33,-12,1837,574,960,600,20,6.03
2,0,0,3.0,-0.0,1.032895803451538,22.31098884280702,1,30,-12,1837,574,960,600,20,3.44
2,0,0,3.0,-0.0,1.0408837795257568,19.546573405388315,1,27,-12,1837,574,960,600,20,3.13
2,-1,0,3.0,-1.5,1.0488698482513428,16.40075756488817,1,24,-11,1837,574,960,600,20,4.99
1,0,0,1.5,-0.0,1.0568249225616455,15.495097567963924,1,23,-11,1837,574,960,600,20,2.16
1,0,0,1.5,-0.0,1.0648729801177979,14.596747752497688,1,22,-11,1837,574,960,600,20,2.08
1,0,0,1.5,-0.0,1.0728797912597656,13.706539182259394,1,21,-11,1837,574,960,600,20,1.99
0,-1,0,-0.0,-1.5,1.0887858867645264,13.259406699226016,1,21,-10,1837,574,960,600,20,0.54
1,0,0,1.5,-0.0,1.0968868732452393,12.360679774997898,1,20,-10,1837,574,960,600,20,2.02
1,0,0,1.5,-0.0,1.1048948764801025,11.470910553583888,1,19,-10,1837,574,960,600,20,1.92
2,-1,0,3.0,-1.5,1.1208817958831787,8.35755975068582,1,16,-9,1837,574,960,600,20,3.64
2,-1,0,3.0,-1.5,1.1289088726043701,5.264337522473747,1,13,-8,1837,574,960,600,20,3.12
1,-1,0,1.5,-1.5,1.1367099285125732,3.892443989449804,1,12,-7,1837,574,960,600,20,2.57
1,0,0,1.5,-0.0,1.1449317932128906,3.0384048104052983,1,11,-7,1837,574,960,600,20,1.36
0,-1,0,-0.0,-1.5,1.1528418064117432,2.5299640861416677,1,11,-6,1837,574,960,600,20,0.32
1,0,0,1.5,-0.0,1.160977840423584,1.6619037896906015,1,10,-6,1837,574,960,600,20,1.36
0,0,1,-0.0,-0.0,1.238853931427002,1.6619037896906015,1,10,-6,1837,574,960,600,20,27.42
0,0,0,-0.0,-0.0,0.07584667205810547,230.0,2,-188,141,1639,721,1827,580,11,81.0
-1,2,0,-1.5,3.0,0.14990472793579102,227.4069706355642,2,-187,138,1639,721,1827,580,11,15.38
-2,2,0,-3.0,3.0,0.1580197811126709,223.2126201593593,2,-184,135,1639,721,1827,580,11,23.24
-4,2,0,-6.0,3.0,0.16597676277160645,216.60324907365415,2,-178,132,1639,721,1827,580,11,29.58
-5,3,0,-7.5,4.5,0.17397069931030273,208.60009363293827,2,-171,128,1639,721,1827,580,11,32.41
-7,3,0,-10.5,4.5,0.1818866729736328,198.21663317750347,2,-161,124,1639,721,1827,580,11,34.42
-9,3,0,-13.5,4.5,0.1899116039276123,185.53608582103286,2,-148,120,1639,721,1827,580,11,35.45
-10,4,0,-15.0,6.0,0.19805669784545898,170.17134468856486,2,-133,114,1639,721,1827,580,11,36.23
-9,5,0,-13.5,7.5,0.20592474937438965,155.77624202599088,2,-120,107,1639,721,1827,580,11,33.61
-10,4,0,-15.0,6.0,0.21386957168579102,140.69145479402695,2,-105,101,1639,721,1827,580,11,31.11
-9,5,0,-13.5,7.5,0.22195959091186523,126.52946437965906,2,-92,94,1639,721,1827,580,11,28.46
-10,4,0,-15.0,6.0,0.22983765602111816,111.93160394008115,2,-77,88,1639,721,1827,580,11,25.74
-10,5,0,-15.0,7.5,0.23793959617614746,97.00490184299969,2,-62,81,1639,721,1827,580,11,23.38
-7,3,0,-10.5,4.5,0.2458796501159668,87.91393867445294,2,-52,77,1639,721,1827,580,11,17.25
-3,2,0,-4.5,3.0,0.2540316581726074,83.20430828479978,2,-48,74,1639,721,1827,580,11,12.31
-2,2,0,-3.0,3.0,0.2618837356567383,79.05950273467003,2,-45,71,1639,721,1827,580,11,11.74
-2,1,0,-3.0,1.5,0.269885778427124,76.6333265278342,2,-42,70,1639,721,1827,580,11,6.93
0,1,0,-0.0,1.5,0.30193066596984863,75.77747210701756,2,-42,69,1639,721,1827,580,11,3.89
0,1,0,-0.0,1.5,0.3100137710571289,74.92496481075234,2,-42,68,1639,721,1827,580,11,3.84
1,1,0,1.5,1.5,0.318009614944458,74.61155694998057,2,-43,67,1639,721,1827,580,11,1.1
3,2,0,4.5,3.0,0.3259406089782715,74.40403012442127,2,-47,64,1639,721,1827,580,11,0.31
4,2,0,6.0,3.0,0.33392763137817383,75.8084154033477,2,-53,61,1639,721,1827,580,11,1.66
2,3,0,3.0,4.5,0.34186863899230957,74.90619500389191,2,-56,57,1639,721,1827,580,11,2.31
3,2,0,4.5,3.0,0.34990358352661133,75.72174428244226,2,-60,54,1639,721,1827,580,11,3.08
3,2,0,4.5,3.0,0.35795068740844727,76.83520025025906,2,-64,51,1639,721,1827,580,11,2.34
2,3,0,3.0,4.5,0.36580967903137207,76.8413098624405,2,-67,47,1639,721,1827,580,11,31.09
1,3,0,1.5,4.5,0.37389159202575684,75.45495634204272,2,-68,43,1639,721,1827,580,11,3.74
2,4,0,3.0,6.0,0.38204264640808105,75.06247560499239,2,-71,37,1639,721,1827,580,11,0.72
1,3,0,1.5,4.5,0.39008378982543945,74.20227269466452,2,-72,33,1639,721,1827,580,11,2.28
1,2,0,1.5,3.0,0.397951602935791,73.92401408950256,2,-73,30,1639,721,1827,580,11,0.7
0,2,0,-0.0,3.0,0.40593671798706055,72.83315488916018,2,-73,27,1639,721,1827,580,11,3.08
0,3,0,-0.0,4.5,0.4140467643737793,71.53757247260981,2,-73,23,1639,721,1827,580,11,3.38
-1,4,0,-1.5,6.0,0.4219486713409424,68.97972695272672,2,-72,17,1639,721,1827,580,11,5.79
-2,2,0,-3.0,3.0,0.42994165420532227,65.40596565632774,2,-69,14,1639,721,1827,580,11,8.35
-1,3,0,-1.5,4.5,0.43802762031555176,63.731361109758325,2,-68,10,1639,721,1827,580,11,3.96
-1,2,0,-1.5,3.0,0.44606757164001465,62.36467917239716,2,-67,7,1639,721,1827,580,11,3.41
-1,1,0,-1.5,1.5,0.454007625579834,61.27216610312357,2,-66,6,1639,721,1827,580,11,3.67
-1,0,0,-1.5,-0.0,0.47004270553588867,60.27633568147036,2,-65,6,1639,721,1827,580,11,6.21
-1,0,0,-1.5,-0.0,0.4859156608581543,59.280634719952786,2,-64,6,1639,721,1827,580,11,6.16
-2,0,0,-3.0,-0.0,0.49394965171813965,56.29437168288782,2,-61,6,1639,721,1827,580,11,9.32
-1,0,0,-1.5,-0.0,0.5019726753234863,55.29925372672534,2,-60,6,1639,721,1827,580,11,5.97
-1,1,0,-1.5,1.5,0.509981632232666,54.21148537234985,2,-59,5,1639,721,1827,580,11,3.43
-3,0,0,-4.5,-0.0,0.517892599105835,50.226805085936306,2,-55,5,1639,721,1827,580,11,10.2
-2,0,0,-3.0,-0.0,0.525850772857666,47.23983154643591,2,-52,5,1639,721,1827,580,11,8.7
-2,0,0,-3.0,-0.0,0.5338776111602783,44.25444142409901,2,-49,5,1639,721,1827,580,11,8.4
-2,1,0,-3.0,1.5,0.5418667793273926,41.17358552246078,2,-46,4,1639,721,1827,580,11,7.15
-2,0,0,-3.0,-0.0,0.5499157905578613,38.18564576337837,2,-43,4,1639,721,1827,580,11,8.07
-2,0,0,-3.0,-0.0,0.5579397678375244,35.19950248448356,2,-40,4,1639,721,1827,580,11,7.75
-3,1,0,-4.5,1.5,0.565941572189331,31.124783736376884,2,-36,3,1639,721,1827,580,11,7.72
-2,0,0,-3.0,-0.0,0.573927640914917,28.136083051561783,2,-33,3,1639,721,1827,580,11,7.32
-3,0,0,-4.5,-0.0,0.5821735858917236,24.154759474226502,2,-29,3,1639,721,1827,580,11,7.57
-3,1,0,-4.5,1.5,0.5898706912994385,20.079872407968907,2,-25,2,1639,721,1827,580,11,6.56
-2,0,0,-3.0,-0.0,0.5979306697845459,17.090722034374522,2,-22,2,1639,721,1827,580,11,6.37
-3,0,0,-4.5,-0.0,0.605846643447876,13.110770276274835,2,-18,2,1639,721,1827,580,11,6.27
-2,1,0,-3.0,1.5,0.6138916015625,10.033296378372908,2,-15,1,1639,721,1827,580,11,4.28
-2,0,0,-3.0,-0.0,0.621889591217041,7.041594578792296,2,-12,1,1639,721,1827,580,11,5.45
-2,0,0,-3.0,-0.0,0.6298336982727051,4.055385138137417,2,-9,1,1639,721,1827,580,11,4.67
-2,0,0,-3.0,-0.0,0.637880802154541,1.0827625302982193,2,-6,1,1639,721,1827,580,11,3.63
-2,0,0,-3.0,-0.0,0.645965576171875,-1.8377223398316205,2,-3,1,1639,721,1827,580,11,2.04
-1,0,0,-1.5,-0.0,0.6539356708526611,-2.76393202250021,2,-2,1,1639,721,1827,580,11,0.73
-1,0,0,-1.5,-0.0,0.6618926525115967,-3.585786437626905,2,-1,1,1639,721,1827,580,11,-0.44
-1,0,0,-1.5,-0.0,0.6698267459869385,-4.0,2,0,1,1639,721,1827,580,11,-1.98
-1,0,0,-1.5,-0.0,0.6859307289123535,-3.585786437626905,2,1,1,1639,721,1827,580,11,-0.77
-1,-1,0,-1.5,-1.5,0.6940147876739502,-2.1715728752538097,2,2,2,1639,721,1827,580,11,7.23
0,0,1,-0.0,-0.0,0.8048605918884277,-2.1715728752538097,2,2,2,1639,721,1827,580,11,26.31
0,0,0,-0.0,-0.0,0.08120965957641602,363.9524971793525,3,209,-341,1846,378,1637,719,72,110.14
-1,0,0,-1.5,-0.0,0.17140960693359375,364.47596681948346,3,210,-341,1846,378,1637,719,72,3.4
0,-1,0,-0.0,-1.5,0.17936468124389648,363.6248240537617,3,210,-340,1846,378,1637,719,72,2.79
0,-4,0,-0.0,-6.0,0.18727970123291016,358.5326348985594,3,210,-334,1846,378,1637,719,72,8.19
2,-5,0,3.0,-7.5,0.19530677795410156,351.01162773229436,3,207,-327,1846,378,1637,719,72,12.64
1,-5,0,1.5,-7.5,0.2032947540283203,344.5732518188844,3,206,-320,1846,378,1637,719,72,9.93
2,-6,0,3.0,-9.0,0.2112736701965332,335.38928363645607,3,203,-311,1846,378,1637,719,72,13.45
1,-8,0,1.5,-12.0,0.21928858757019043,324.83929941180185,3,202,-299,1846,378,1637,719,72,13.58
4,-12,0,6.0,-18.0,0.2272655963897705,306.6032691029086,3,196,-281,1846,378,1637,719,72,20.51
4,-9,0,6.0,-13.5,0.2352616786956787,292.5178838358728,3,190,-268,1846,378,1637,719,72,17.18
4,-10,0,6.0,-15.0,0.243424654006958,276.8338217009152,3,184,-253,1846,378,1637,719,72,17.45
6,-12,0,9.0,-18.0,0.2512526512145996,257.00170647967224,3,175,-235,1846,378,1637,719,72,19.98
6,-13,0,9.0,-19.5,0.25925278663635254,236.41879523997608,3,166,-216,1846,378,1637,719,72,19.12
9,-13,0,13.5,-19.5,0.26727962493896484,213.43536236869062,3,153,-197,1846,378,1637,719,72,20.85
8,-10,0,12.0,-15.0,0.2753486633300781,194.2281477143922,3,141,-182,1846,378,1637,719,72,19.14
8,-10,0,12.0,-15.0,0.2832815647125244,175.0213259365034,3,129,-167,1846,378,1637,719,72,18.0
7,-8,0,10.5,-12.0,0.2912297248840332,159.41238445912276,3,119,-155,1846,378,1637,719,72,14.47
4,-7,0,6.0,-10.5,0.29927778244018555,147.83144453547658,3,113,-145,1846,378,1637,719,72,10.52
5,-6,0,7.5,-9.0,0.30724573135375977,136.42969581832475,3,106,-136,1846,378,1637,719,72,13.42
4,-5,0,6.0,-7.5,0.31536269187927246,127.22070947033652,3,100,-129,1846,378,1637,719,72,9.71
4,-5,0,6.0,-7.5,0.3232877254486084,118.01298646542764,3,94,-122,1846,378,1637,719,72,9.33
3,-4,0,4.5,-6.0,0.33130955696105957,110.81961721786362,3,90,-116,1846,378,1637,719,72,7.81
3,-4,0,4.5,-6.0,0.3393106460571289,103.62807740565648,3,86,-110,1846,378,1637,719,72,7.54
3,-4,0,4.5,-6.0,0.3473396301269531,96.43866504914644,3,82,-104,1846,378,1637,719,72,7.27
3,-4,0,4.5,-6.0,0.3552827835083008,89.25174649480941,3,78,-98,1846,378,1637,719,72,6.98
3,-3,0,4.5,-4.5,0.3632025718688965,83.63277142990545,3,74,-94,1846,378,1637,719,72,5.82
2,-3,0,3.0,-4.5,0.3711667060852051,78.63420083029322,3,71,-90,1846,378,1637,719,72,7.3
2,-3,0,3.0,-4.5,0.3792836666107178,73.63576058932597,3,68,-86,1846,378,1637,719,72,7.15
2,-3,0,3.0,-4.5,0.38728976249694824,68.63746938836012,3,65,-82,1846,378,1637,719,72,7.0
1,-2,0,1.5,-3.0,0.3954477310180664,65.67103815738285,3,64,-79,1846,378,1637,719,72,3.08
1,-2,0,1.5,-3.0,0.40403270721435547,62.716766559688324,3,63,-76,1846,378,1637,719,72,2.99
1,-1,0,1.5,-1.5,0.41149258613586426,61.30878685915265,3,62,-75,1846,378,1637,719,72,4.37
1,-2,0,1.5,-3.0,0.41939759254455566,58.36630754670864,3,61,-72,1846,378,1637,719,72,2.88
2,-2,0,3.0,-3.0,0.4273545742034912,54.13878188659973,3,58,-69,1846,378,1637,719,72,5.13
1,-3,0,1.5,-4.5,0.4353067874908447,50.45229898620394,3,57,-65,1846,378,1637,719,72,2.6
2,-3,0,3.0,-4.5,0.44336676597595215,45.46778504415104,3,54,-61,1846,378,1637,719,72,5.19
1,-4,0,1.5,-6.0,0.45117759704589844,40.380625815713245,3,53,-55,1846,378,1637,719,72,2.29
3,-3,0,4.5,-4.5,0.4592907428741455,34.724818840347695,3,49,-51,1846,378,1637,719,72,6.61
2,-4,0,3.0,-6.0,0.46753478050231934,28.350602172784676,3,46,-45,1846,378,1637,719,72,3.0
2,-5,0,3.0,-7.5,0.47631359100341797,21.38466694161429,3,43,-38,1846,378,1637,719,72,2.4
2,-4,0,3.0,-6.0,0.48346471786499023,15.224993899462788,3,40,-32,1846,378,1637,719,72,2.14
2,-2,0,3.0,-3.0,0.4914546012878418,11.010637094172637,3,37,-29,1846,378,1637,719,72,3.69
2,-3,0,3.0,-4.5,0.49945569038391113,6.2018956920183825,3,34,-25,1846,378,1637,719,72,2.33
1,-1,0,1.5,-1.5,0.5073127746582031,4.80441152620633,3,33,-24,1846,378,1637,719,72,3.2
1,-1,0,1.5,-1.5,0.5152685642242432,3.408120990476064,3,32,-23,1846,378,1637,719,72,3.14
1,-2,0,1.5,-3.0,0.523256778717041,0.8917334913934312,3,31,-20,1846,378,1637,719,72,0.96
1,0,0,1.5,-0.0,0.5312585830688477,0.05551275463989214,3,30,-20,1846,378,1637,719,72,1.35
0,-1,0,-0.0,-1.5,0.5393197536468506,-0.4894381908705938,3,30,-19,1846,378,1637,719,72,0.58
0,0,1,-0.0,-0.0,0.5614416599273682,-0.4894381908705938,3,30,-19,1846,378,1637,719,72,26.79
0,0,0,-0.0,-0.0,0.07867074012756348,993.5574425311938,4,-1006,-56,810,341,1816,397,29,204.87
-1,1,0,-1.5,1.5,0.09162282943725586,992.615120093077,4,-1005,-57,810,341,1816,397,29,7.24
-2,3,0,-3.0,4.5,0.09959578514099121,989.855069220652,4,-1002,-61,810,341,1816,397,29,17.93
-3,2,0,-4.5,3.0,0.10756087303161621,986.0499987500625,4,-998,-64,810,341,1816,397,29,24.1
-4,3,0,-6.0,4.5,0.11555886268615723,980.3279137186082,4,-992,-68,810,341,1816,397,29,33.7
-4,3,0,-6.0,4.5,0.12344193458557129,974.6253081931496,4,-986,-72,810,341,1816,397,29,33.49
-4,2,0,-6.0,3.0,0.13143277168273926,968.8657080191576,4,-980,-75,810,341,1816,397,29,33.93
-3,2,0,-4.5,3.0,0.1395249366760254,965.1118424368076,4,-976,-78,810,341,1816,397,29,23.51
-4,3,0,-6.0,4.5,0.1473708152770996,959.459809134409,4,-970,-82,810,341,1816,397,29,32.93
-4,3,0,-6.0,4.5,0.15564274787902832,953.828497203921,4,-964,-86,810,341,1816,397,29,32.71
-4,2,0,-6.0,3.0,0.16364383697509766,948.1252517214169,4,-958,-89,810,341,1816,397,29,33.21
-4,2,0,-6.0,3.0,0.17179489135742188,942.4350474548703,4,-952,-92,810,341,1816,397,29,33.03
-4,2,0,-6.0,3.0,0.1797349452972412,936.7581185559237,4,-946,-95,810,341,1816,397,29,32.85
-4,2,0,-6.0,3.0,0.18752479553222656,931.094704249262,4,-940,-98,810,341,1816,397,29,32.66
-5,3,0,-7.5,4.5,0.19564175605773926,924.5590018746824,4,-933,-102,810,341,1816,397,29,36.27
-8,3,0,-12.0,4.5,0.2036738395690918,913.0798239633953,4,-921,-106,810,341,1816,397,29,55.26
-9,4,0,-13.5,6.0,0.2115938663482666,900.8814130804058,4,-908,-112,810,341,1816,397,29,56.81
-13,4,0,-19.5,6.0,0.21972084045410156,882.7970784965794,4,-889,-118,810,341,1816,397,29,72.66
-14,5,0,-21.0,7.5,0.22766876220703125,862.954388779713,4,-868,-125,810,341,1816,397,29,75.62
-17,4,0,-25.5,6.0,0.2356128692626953,839.1178113250245,4,-843,-131,810,341,1816,397,29,82.61
-16,2,0,-24.0,3.0,0.24358773231506348,815.8897517140455,4,-819,-134,810,341,1816,397,29,80.55
-15,1,0,-22.5,1.5,0.2516767978668213,794.3526458174056,4,-797,-135,810,341,1816,397,29,76.47
-15,0,0,-22.5,-0.0,0.25951194763183594,772.6701977321882,4,-775,-135,810,341,1816,397,29,75.78
-15,0,0,-22.5,-0.0,0.2675018310546875,751.0058823303256,4,-753,-135,810,341,1816,397,29,74.43
-18,-3,0,-27.0,-4.5,0.27559995651245117,723.7242032087602,4,-726,-131,810,341,1816,397,29,84.16
-20,-3,0,-30.0,-4.5,0.28368592262268066,693.4920494252922,4,-696,-127,810,341,1816,397,29,85.65
-20,-3,0,-30.0,-4.5,0.29164981842041016,663.2628736317974,4,-666,-123,810,341,1816,397,29,83.32
-20,-3,0,-30.0,-4.5,0.2995607852935791,633.0370932180009,4,-636,-119,810,341,1816,397,29,80.93
-20,-3,0,-30.0,-4.5,0.3075277805328369,602.8152073352278,4,-606,-115,810,341,1816,397,29,78.47
-18,-4,0,-27.0,-6.0,0.3155989646911621,575.1706034757674,4,-579,-109,810,341,1816,397,29,73.69
-18,-4,0,-27.0,-6.0,0.32353782653808594,547.5273813448459,4,-552,-103,810,341,1816,397,29,71.43
-19,-4,0,-28.5,-6.0,0.3316929340362549,518.9024300939151,4,-524,-97,810,341,1816,397,29,70.43
-17,-3,0,-25.5,-4.5,0.3398599624633789,493.5923561284193,4,-499,-93,810,341,1816,397,29,64.47
-18,-4,0,-27.0,-6.0,0.34764885902404785,465.951039169622,4,-472,-87,810,341,1816,397,29,64.5
-17,-3,0,-25.5,-4.5,0.3557319641113281,440.6405173321005,4,-447,-83,810,341,1816,397,29,60.07
-18,-4,0,-27.0,-6.0,0.3636488914489746,413.0,4,-420,-77,810,341,1816,397,29,59.69
-18,-3,0,-27.0,-4.5,0.3715329170227051,385.7224036753507,4,-393,-73,810,341,1816,397,29,56.78
-16,-3,0,-24.0,-4.5,0.3795907497406006,361.3957911325059,4,-369,-69,810,341,1816,397,29,52.17
-18,-4,0,-27.0,-6.0,0.3875699043273926,333.75422355450985,4,-342,-63,810,341,1816,397,29,51.99
-16,-2,0,-24.0,-3.0,0.39559388160705566,309.6108774438832,4,-318,-60,810,341,1816,397,29,45.8
-13,-1,0,-19.5,-1.5,0.4037668704986572,290.765483609939,4,-299,-59,810,341,1816,397,29,37.64
