dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
-2,-3,0,-3.0,-4.5,0.9524753093719482,17.0,1,-27,0,639,171,960,600,20,1.86
-2,-1,0,-3.0,-1.5,0.9605691432952881,14.020824298928627,1,-24,1,639,171,960,600,20,3.08
-1,-1,0,-1.5,-1.5,0.9685802459716797,13.086792761230392,1,-23,2,639,171,960,600,20,1.06
-1,-2,0,-1.5,-3.0,0.9765832424163818,12.561028345356956,1,-22,5,639,171,960,600,20,-0.28
-1,-1,0,-1.5,-1.5,0.9844841957092285,11.840329667841555,1,-21,6,639,171,960,600,20,0.63
-2,-1,0,-3.0,-1.5,0.992476224899292,9.313207915827967,1,-18,7,639,171,960,600,20,1.64
-1,-2,0,-1.5,-3.0,1.000563144683838,9.72308292331602,1,-17,10,639,171,960,600,20,0.58
-2,-1,0,-3.0,-1.5,1.0084831714630127,7.804493814764857,1,-14,11,639,171,960,600,20,0.76
-1,-1,0,-1.5,-1.5,1.0164971351623535,7.691806012954132,1,-13,12,639,171,960,600,20,-0.3
0,-1,0,-0.0,-1.5,1.0246243476867676,8.384776310850235,1,-13,13,639,171,960,600,20,1.35
-1,0,0,-1.5,-0.0,1.0325472354888916,7.691806012954132,1,-12,13,639,171,960,600,20,0.96
0,-1,0,-0.0,-1.5,1.0403802394866943,8.439088914585774,1,-12,14,639,171,960,600,20,1.43
-1,0,0,-1.5,-0.0,1.0485353469848633,7.804493814764857,1,-11,14,639,171,960,600,20,0.81
0,0,1,-0.0,-0.0,1.0774502754211426,7.804493814764857,1,-11,14,639,171,960,600,20,29.23
-1,0,1,-1.5,-0.0,0.02338123321533203,591.6651966171031,2,-102,596,547,753,650,157,27,1.18
0,0,0,-0.0,-0.0,0.08107113838195801,591.6651966171031,2,-102,596,547,753,650,157,27,150.45
0,5,0,-0.0,7.5,0.19129323959350586,584.7666768899049,2,-102,589,547,753,650,157,27,32.12
0,9,0,-0.0,13.5,0.19915032386779785,571.9615371971049,2,-102,576,547,753,650,157,27,48.19
0,10,0,-0.0,15.0,0.2073521614074707,557.1973342624464,2,-102,561,547,753,650,157,27,51.75
-2,11,0,-3.0,16.5,0.21520614624023438,540.9187666075234,2,-99,545,547,753,650,157,27,57.15
-2,15,0,-3.0,22.5,0.22315430641174316,518.7377173005503,2,-96,523,547,753,650,157,27,63.93
-4,17,0,-6.0,25.5,0.2312183380126953,493.06718921502903,2,-90,498,547,753,650,157,27,66.28
-4,16,0,-6.0,24.0,0.23924732208251953,468.3855004048211,2,-84,474,547,753,650,157,27,62.71
-6,17,0,-9.0,25.5,0.24718213081359863,442.22082553415765,2,-75,449,547,753,650,157,27,60.9
-5,17,0,-7.5,25.5,0.2552502155303955,416.4182110716778,2,-68,424,547,753,650,157,27,58.74
-5,16,0,-7.5,24.0,0.2632601261138916,391.6245172996812,2,-61,400,547,753,650,157,27,55.14
-5,16,0,-7.5,24.0,0.27115917205810547,366.85786815597226,2,-54,376,547,753,650,157,27,52.67
-5,12,0,-7.5,18.0,0.279224157333374,348.0720149776219,2,-47,358,547,753,650,157,27,43.4
-3,12,0,-4.5,18.0,0.28720927238464355,329.70833080040524,2,-43,340,547,753,650,157,27,42.58
-3,13,0,-4.5,19.5,0.29520130157470703,310.3604799600594,2,-39,321,547,753,650,157,27,42.15
-2,11,0,-3.0,16.5,0.3032562732696533,294.117241456744,2,-36,305,547,753,650,157,27,37.32
-2,9,0,-3.0,13.5,0.3112001419067383,280.8588096348313,2,-33,292,547,753,650,157,27,31.64
-1,8,0,-1.5,12.0,0.3190951347351074,268.82263926093657,2,-32,280,547,753,650,157,27,30.57
-1,5,0,-1.5,7.5,0.3273131847381592,261.7544358149655,2,-31,273,547,753,650,157,27,22.01
0,6,0,-0.0,9.0,0.3351752758026123,252.8138446356773,2,-31,264,547,753,650,157,27,23.2
0,6,0,-0.0,9.0,0.34323620796203613,243.87740266516244,2,-31,255,547,753,650,157,27,22.62
1,5,0,1.5,7.5,0.35120224952697754,237.05599372940455,2,-32,248,547,753,650,157,27,17.64
1,6,0,1.5,9.0,0.35927534103393555,228.26748641290231,2,-33,239,547,753,650,157,27,20.5
1,6,0,1.5,9.0,0.36751317977905273,219.4994623649698,2,-34,230,547,753,650,157,27,19.88
1,5,0,1.5,7.5,0.3752481937408447,212.72992712531496,2,-35,223,547,753,650,157,27,16.21
1,2,0,1.5,3.0,0.3832511901855469,209.92599668948438,2,-36,220,547,753,650,157,27,8.18
1,3,0,1.5,4.5,0.39122724533081055,206.14607000811125,2,-37,216,547,753,650,157,27,10.23
1,3,0,1.5,4.5,0.3992271423339844,202.37873618349607,2,-38,212,547,753,650,157,27,10.06
2,2,0,3.0,3.0,0.4077441692352295,199.98356744124652,2,-41,209,547,753,650,157,27,6.07
2,4,0,3.0,6.0,0.4152181148529053,194.7137453323684,2,-44,203,547,753,650,157,27,11.74
4,6,0,6.0,9.0,0.4231853485107422,187.33971149025845,2,-50,194,547,753,650,157,27,14.24
3,7,0,4.5,10.5,0.43127012252807617,178.7602670002313,2,-54,184,547,753,650,157,27,15.71
2,8,0,3.0,12.0,0.43912816047668457,168.19878586789702,2,-57,172,547,753,650,157,27,17.55
2,7,0,3.0,10.5,0.44714832305908203,159.75416058665562,2,-60,162,547,753,650,157,27,14.36
3,9,0,4.5,13.5,0.455186128616333,149.16349774224778,2,-64,149,547,753,650,157,27,15.77
2,7,0,3.0,10.5,0.4632892608642578,141.30489298787643,2,-67,139,547,753,650,157,27,12.29
1,8,0,1.5,12.0,0.47110629081726074,131.05901568454507,2,-68,127,547,753,650,157,27,14.33
2,8,0,3.0,12.0,0.47917914390563965,122.15176654413364,2,-71,115,547,753,650,157,27,11.9
1,7,0,1.5,10.5,0.48709726333618164,114.31457104353767,2,-72,105,547,753,650,157,27,10.58
0,6,0,-0.0,9.0,0.49518418312072754,107.0,2,-72,96,547,753,650,157,27,9.76
0,6,0,-0.0,9.0,0.5033221244812012,99.92918134831227,2,-72,87,547,753,650,157,27,8.97
0,5,0,-0.0,7.5,0.5114963054656982,94.62899237658968,2,-72,80,547,753,650,157,27,6.99
-1,6,0,-1.5,9.0,0.5194811820983887,87.40916292848975,2,-71,71,547,753,650,157,27,8.31
-2,5,0,-3.0,7.5,0.5272862911224365,80.38094023943002,2,-68,64,547,753,650,157,27,8.45
-1,5,0,-1.5,7.5,0.5352373123168945,74.96590248499699,2,-67,57,547,753,650,157,27,6.05
-2,3,0,-3.0,4.5,0.5431442260742188,70.09632964216891,2,-64,53,547,753,650,157,27,7.04
-1,3,0,-1.5,4.5,0.551201343536377,66.81227975693966,2,-63,49,547,753,650,157,27,4.17
-1,0,0,-1.5,-0.0,0.5592851638793945,66.02531240052139,2,-62,49,547,753,650,157,27,2.06
0,1,0,-0.0,1.5,0.5673003196716309,65.40918313565064,2,-62,48,547,753,650,157,27,1.45
-1,1,0,-1.5,1.5,0.5995593070983887,64.00649323271382,2,-61,47,547,753,650,157,27,4.85
0,1,0,-0.0,1.5,0.6072611808776855,63.40026177965623,2,-61,46,547,753,650,157,27,1.4
-1,3,0,-1.5,4.5,0.6151401996612549,60.23933369440222,2,-60,42,547,753,650,157,27,3.72
-1,4,0,-1.5,6.0,0.6232433319091797,56.115844782509896,2,-59,36,547,753,650,157,27,3.89
-1,5,0,-1.5,7.5,0.6313121318817139,51.8459713474939,2,-58,29,547,753,650,157,27,3.55
-2,4,0,-3.0,6.0,0.6395843029022217,46.61543424315552,2,-55,23,547,753,650,157,27,4.34
-3,5,0,-4.5,7.5,0.6473512649536133,40.45091205957107,2,-51,16,547,753,650,157,27,4.31
-2,6,0,-3.0,9.0,0.6554741859436035,35.507731342539614,2,-48,7,547,753,650,157,27,2.7
-2,4,0,-3.0,6.0,0.6631832122802734,32.0111097397076,2,-45,1,547,753,650,157,27,1.95
-1,3,0,-1.5,4.5,0.6712212562561035,31.10215414239989,2,-44,-3,547,753,650,157,27,0.29
-2,4,0,-3.0,6.0,0.6792242527008057,28.97618372363071,2,-41,-9,547,753,650,157,27,0.77
-1,3,0,-1.5,4.5,0.6872313022613525,29.059481689626182,2,-40,-13,547,753,650,157,27,5.31
-1,2,0,-1.5,3.0,0.6952481269836426,29.154477816715982,2,-39,-16,547,753,650,157,27,4.93
-1,1,0,-1.5,1.5,0.703261137008667,28.6293165929973,2,-38,-17,547,753,650,157,27,0.57
-1,0,0,-1.5,-0.0,0.7121782302856445,27.718546143004666,2,-37,-17,547,753,650,157,27,2.3
-1,0,0,-1.5,-0.0,0.7193121910095215,26.812058474788763,2,-36,-17,547,753,650,157,27,2.25
-2,0,0,-3.0,-0.0,0.7273621559143066,24.12142238654117,2,-33,-17,547,753,650,157,27,2.71
-2,0,0,-3.0,-0.0,0.7353172302246094,21.481879299133332,2,-30,-17,547,753,650,157,27,2.46
-2,0,0,-3.0,-0.0,0.7431831359863281,18.906112267087632,2,-27,-17,547,753,650,157,27,2.2
-1,0,0,-1.5,-0.0,0.7511861324310303,18.064449134018133,2,-26,-17,547,753,650,157,27,1.69
-1,0,0,-1.5,-0.0,0.7591543197631836,17.23243291566195,2,-25,-17,547,753,650,157,27,1.63
-1,0,0,-1.5,-0.0,0.7673461437225342,16.410882339705484,2,-24,-17,547,753,650,157,27,1.56
-1,0,0,-1.5,-0.0,0.7753021717071533,15.600699292150182,2,-23,-17,547,753,650,157,27,1.5
-1,0,0,-1.5,-0.0,0.7833342552185059,14.802877548915689,2,-22,-17,547,753,650,157,27,1.43
-1,-1,0,-1.5,-1.5,0.7912652492523193,13.40075756488817,2,-21,-16,547,753,650,157,27,3.74
-1,0,0,-1.5,-0.0,0.7991683483123779,12.612496949731394,2,-20,-16,547,753,650,157,27,1.34
-1,0,0,-1.5,-0.0,0.8072183132171631,11.839484696748443,2,-19,-16,547,753,650,157,27,1.27
-2,0,0,-3.0,-0.0,0.8154921531677246,9.627416997969522,2,-16,-16,547,753,650,157,27,1.14
-2,1,0,-3.0,1.5,0.8234143257141113,8.400934559032695,2,-13,-17,547,753,650,157,27,0.07
-1,2,0,-1.5,3.0,0.8312573432922363,10.323807579381203,2,-12,-20,547,753,650,157,27,-0.03
-1,1,0,-1.5,1.5,0.8392841815948486,10.706539182259394,2,-11,-21,547,753,650,157,27,1.05
-2,1,0,-3.0,1.5,0.84718918800354,10.409399821439251,2,-8,-22,547,753,650,157,27,-0.52
-1,0,0,-1.5,-0.0,0.8552742004394531,10.086792761230392,2,-7,-22,547,753,650,157,27,0.24
0,1,0,-0.0,1.5,0.8632442951202393,11.041630560342615,2,-7,-23,547,753,650,157,27,2.46
0,0,1,-0.0,-0.0,0.8731513023376465,11.041630560342615,2,-7,-23,547,753,650,157,27,30.19
0,0,0,-0.0,-0.0,0.07313656806945801,509.55712001600716,3,-449,301,105,1077,554,776,62,136.97
1,-1,0,1.5,-1.5,0.16807055473327637,510.94464661992924,3,-450,302,105,1077,554,776,62,4.51
1,-1,0,1.5,-1.5,0.17636656761169434,512.3323108374836,3,-451,303,105,1077,554,776,62,4.51
0,-2,0,-0.0,-3.0,0.18498468399047852,514.0110090631198,3,-451,306,105,1077,554,776,62,1.99
0,-2,0,-0.0,-3.0,0.19212651252746582,515.7010151810586,3,-451,309,105,1077,554,776,62,1.99
0,-1,0,-0.0,-1.5,0.2002885341644287,516.2668453323296,3,-451,310,105,1077,554,776,62,4.44
0,-2,0,-0.0,-3.0,0.20813870429992676,517.9717661228126,3,-451,313,105,1077,554,776,62,1.99
-1,0,0,-1.5,-0.0,0.21593856811523438,517.1505267716159,3,-450,313,105,1077,554,776,62,3.18
-1,-1,0,-1.5,-1.5,0.22400164604187012,516.9023635648965,3,-449,314,105,1077,554,776,62,0.81
-1,-1,0,-1.5,-1.5,0.2321326732635498,516.6577398339222,3,-448,315,105,1077,554,776,62,0.8
-2,0,0,-3.0,-0.0,0.24792861938476562,514.2063829413592,3,-445,315,105,1077,554,776,62,6.39
-2,0,0,-3.0,-0.0,0.25667262077331543,511.7605365167958,3,-442,315,105,1077,554,776,62,6.35
-3,2,0,-4.5,3.0,0.2648277282714844,506.76202915416036,3,-438,312,105,1077,554,776,62,15.0
-4,3,0,-6.0,4.5,0.27194857597351074,499.55442699123716,3,-432,308,105,1077,554,776,62,18.45
-5,5,0,-7.5,7.5,0.28005266189575195,489.7936251529967,3,-425,301,105,1077,554,776,62,20.29
-7,6,0,-10.5,9.0,0.2881655693054199,476.43373951679644,3,-415,292,105,1077,554,776,62,25.49
-12,9,0,-18.0,13.5,0.2960317134857178,454.23190332046386,3,-397,279,105,1077,554,776,62,37.43
-16,11,0,-24.0,16.5,0.3039276599884033,425.39675721897936,3,-373,263,105,1077,554,776,62,41.54
-16,9,0,-24.0,13.5,0.31194353103637695,398.30292335366175,3,-349,250,105,1077,554,776,62,36.57
-15,9,0,-22.5,13.5,0.32004761695861816,372.8539339909914,3,-327,237,105,1077,554,776,62,34.07
-15,9,0,-22.5,13.5,0.32791852951049805,347.41907985723975,3,-305,224,105,1077,554,776,62,32.46
-18,10,0,-27.0,15.0,0.33596372604370117,316.80023001717524,3,-278,209,105,1077,554,776,62,33.78
-16,10,0,-24.0,15.0,0.3442075252532959,288.6122650963195,3,-254,194,105,1077,554,776,62,30.7
-15,8,0,-22.5,12.0,0.3521416187286377,263.8694626440656,3,-232,182,105,1077,554,776,62,25.99
-14,8,0,-21.0,12.0,0.3602416515350342,239.96309711840837,3,-211,170,105,1077,554,776,62,23.92
-11,8,0,-16.5,12.0,0.36801958084106445,219.9760944791356,3,-195,158,105,1077,554,776,62,21.99
-10,7,0,-15.0,10.5,0.37626171112060547,202.03218661807213,3,-180,148,105,1077,554,776,62,18.43
-7,6,0,-10.5,9.0,0.38403964042663574,188.59280498231266,3,-170,139,105,1077,554,776,62,15.73
-6,7,0,-9.0,10.5,0.3920326232910156,175.30559856678636,3,-161,129,105,1077,554,776,62,13.43
-6,5,0,-9.0,7.5,0.40003061294555664,163.90510511528424,3,-152,122,105,1077,554,776,62,14.42
-5,4,0,-7.5,6.0,0.4080526828765869,154.6906028855526,3,-145,116,105,1077,554,776,62,11.9
-2,3,0,-3.0,4.5,0.4160497188568115,149.8535318980528,3,-142,112,105,1077,554,776,62,6.28
-3,3,0,-4.5,4.5,0.423966646194458,144.2369823981228,3,-138,108,105,1077,554,776,62,7.71
-3,3,0,-4.5,4.5,0.43211960792541504,138.62311163281967,3,-134,104,105,1077,554,776,62,7.53
-1,3,0,-1.5,4.5,0.44010472297668457,135.4001201922643,3,-133,100,105,1077,554,776,62,3.54
-2,2,0,-3.0,3.0,0.4480407238006592,131.2004932174992,3,-130,97,105,1077,554,776,62,6.28
-2,3,0,-3.0,4.5,0.4559776782989502,126.4102919125684,3,-127,93,105,1077,554,776,62,5.57
-3,4,0,-4.5,6.0,0.46399354934692383,119.65855435387664,3,-123,87,105,1077,554,776,62,6.22
-3,4,0,-4.5,6.0,0.47200751304626465,112.95138068111746,3,-119,81,105,1077,554,776,62,5.92
-4,4,0,-6.0,6.0,0.4801025390625,104.6244815658294,3,-113,75,105,1077,554,776,62,7.37
-2,4,0,-3.0,6.0,0.48809361457824707,98.84991336154215,3,-110,69,105,1077,554,776,62,4.54
-3,4,0,-4.5,6.0,0.49628257751464844,92.30855606972291,3,-106,63,105,1077,554,776,62,4.99
-3,3,0,-4.5,4.5,0.5041587352752686,86.83462988442744,3,-102,59,105,1077,554,776,62,5.14
-2,3,0,-3.0,4.5,0.5122356414794922,82.25193155085701,3,-99,55,105,1077,554,776,62,3.97
-3,2,0,-4.5,3.0,0.5199806690216064,77.30050784737807,3,-95,52,105,1077,554,776,62,5.5
-3,3,0,-4.5,4.5,0.5279276371002197,71.88342918079665,3,-91,48,105,1077,554,776,62,4.51
-4,3,0,-6.0,4.5,0.5360605716705322,64.71311299921238,3,-85,44,105,1077,554,776,62,6.24
-3,3,0,-4.5,4.5,0.5440397262573242,59.33825324855468,3,-81,40,105,1077,554,776,62,4.02
-5,3,0,-7.5,4.5,0.5521717071533203,51.292162445763935,3,-74,36,105,1077,554,776,62,6.64
-4,3,0,-6.0,4.5,0.5602705478668213,44.15317691222374,3,-68,32,105,1077,554,776,62,5.07
-4,3,0,-6.0,4.5,0.568185567855835,37.0294054067798,3,-62,28,105,1077,554,776,62,4.65
-4,3,0,-6.0,4.5,0.5759615898132324,29.92618484691127,3,-56,24,105,1077,554,776,62,4.2
-3,2,0,-4.5,3.0,0.5842316150665283,25.080299571239813,3,-52,21,105,1077,554,776,62,3.19
-2,2,0,-3.0,3.0,0.5920107364654541,21.201532544552748,3,-49,18,105,1077,554,776,62,2.22
-3,2,0,-4.5,3.0,0.5999536514282227,16.434164902525687,3,-45,15,105,1077,554,776,62,2.6
-2,2,0,-3.0,3.0,0.6079757213592529,12.68065933568311,3,-42,12,105,1077,554,776,62,1.73
-3,1,0,-4.5,1.5,0.6161575317382812,8.560080889704963,3,-38,11,105,1077,554,776,62,5.15
-3,2,0,-4.5,3.0,0.6240196228027344,3.928498393145958,3,-34,8,105,1077,554,776,62,1.77
-2,1,0,-3.0,1.5,0.6320726871490479,0.7804971641414085,3,-31,7,105,1077,554,776,62,3.65
-2,1,0,-3.0,1.5,0.6401035785675049,-2.364357873447293,3,-28,6,105,1077,554,776,62,3.41
-2,0,0,-3.0,-0.0,0.6480085849761963,-5.290079735635118,3,-25,6,105,1077,554,776,62,2.28
-1,1,0,-1.5,1.5,0.6561195850372314,-6.484698655737475,3,-24,5,105,1077,554,776,62,1.17
-1,0,0,-1.5,-0.0,0.6640677452087402,-7.4627954081203605,3,-23,5,105,1077,554,776,62,2.62
-1,1,0,-1.5,1.5,0.6720056533813477,-8.639320225002102,3,-22,4,105,1077,554,776,62,1.05
0,0,1,-0.0,-0.0,0.7149515151977539,-8.639320225002102,3,-22,4,105,1077,554,776,62,24.48
0,0,0,-0.0,-0.0,0.05750155448913574,723.4363326062546,4,558,-462,685,611,127,1073,3,170.14
1,-1,0,1.5,-1.5,0.06859660148620605,722.0283535242584,4,557,-461,685,611,127,1073,3,56.11
1,-1,0,1.5,-1.5,0.07663559913635254,720.6203988247561,4,556,-460,685,611,127,1073,3,56.04
1,-1,0,1.5,-1.5,0.08453369140625,719.2124686507448,4,555,-459,685,611,127,1073,3,55.97
2,-2,0,3.0,-3.0,0.0925145149230957,714.9888267284623,4,552,-456,685,611,127,1073,3,98.79
3,-2,0,4.5,-3.0,0.10069155693054199,709.9943740986985,4,548,-453,685,611,127,1073,3,105.63
3,-3,0,4.5,-4.5,0.10849356651306152,704.3630271002302,4,544,-449,685,611,127,1073,3,108.76
5,-3,0,7.5,-4.5,0.11644554138183594,696.4195294082322,4,537,-445,685,611,127,1073,3,118.94
5,-5,0,7.5,-7.5,0.12495255470275879,686.5638152200856,4,530,-438,685,611,127,1073,3,125.09
6,-5,0,9.0,-7.5,0.1325385570526123,675.167139100977,4,521,-431,685,611,127,1073,3,128.98
7,-6,0,10.5,-9.0,0.1406404972076416,661.7254333432511,4,511,-422,685,611,127,1073,3,131.03
8,-6,0,12.0,-9.0,0.14853668212890625,646.7422326821063,4,499,-413,685,611,127,1073,3,131.43
9,-5,0,13.5,-7.5,0.156524658203125,632.2708741131239,4,486,-406,685,611,127,1073,3,127.07
9,-7,0,13.5,-10.5,0.16453957557678223,615.883295283638,4,473,-396,685,611,127,1073,3,129.42
8,-9,0,12.0,-13.5,0.17243552207946777,598.3413051008582,4,461,-383,685,611,127,1073,3,126.95
8,-10,0,12.0,-15.0,0.18045949935913086,579.538543078752,4,449,-368,685,611,127,1073,3,124.96
8,-12,0,12.0,-18.0,0.1885385513305664,558.883023496873,4,437,-350,685,611,127,1073,3,123.01
8,-12,0,12.0,-18.0,0.1964876651763916,538.30418132998,4,425,-332,685,611,127,1073,3,119.94
9,-13,0,13.5,-19.5,0.20457768440246582,516.4098955373776,4,412,-313,685,611,127,1073,3,117.57
10,-14,0,15.0,-21.0,0.2126026153564453,491.8214686882056,4,397,-292,685,611,127,1073,3,115.32
12,-12,0,18.0,-18.0,0.22054171562194824,466.67189353220704,4,379,-274,685,611,127,1073,3,112.56
12,-11,0,18.0,-16.5,0.22862553596496582,442.71725231277634,4,361,-258,685,611,127,1073,3,108.68
12,-9,0,18.0,-13.5,0.23656654357910156,420.51393808508874,4,343,-245,685,611,127,1073,3,106.93
14,-11,0,21.0,-16.5,0.24448752403259277,394.12656200260693,4,322,-229,685,611,127,1073,3,102.91
14,-11,0,21.0,-16.5,0.2526865005493164,367.7411015875502,4,301,-213,685,611,127,1073,3,98.17
