dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
-2,0,0,-3.0,-0.0,0.6615660190582275,30.11234224026316,1,-40,3,1588,268,960,600,20,6.17
-2,0,0,-3.0,-0.0,0.6694839000701904,27.12142238654117,1,-37,3,1588,268,960,600,20,5.91
-2,0,0,-3.0,-0.0,0.6776549816131592,24.132096331752024,1,-34,3,1588,268,960,600,20,5.64
-2,0,0,-3.0,-0.0,0.6854310035705566,21.144823004794873,1,-31,3,1588,268,960,600,20,5.36
-2,1,0,-3.0,1.5,0.6935229301452637,18.071337695236398,1,-28,2,1588,268,960,600,20,3.91
-2,0,0,-3.0,-0.0,0.7014679908752441,15.079872407968907,1,-25,2,1588,268,960,600,20,5.25
-1,0,0,-1.5,-0.0,0.709500789642334,14.083189157584592,1,-24,2,1588,268,960,600,20,4.43
-1,0,0,-1.5,-0.0,0.7174839973449707,13.086792761230392,1,-23,2,1588,268,960,600,20,4.35
-1,0,0,-1.5,-0.0,0.7254879474639893,12.090722034374522,1,-22,2,1588,268,960,600,20,4.26
-2,0,0,-3.0,-0.0,0.7335159778594971,9.104973174542799,1,-19,2,1588,268,960,600,20,4.49
-1,1,0,-1.5,1.5,0.7415168285369873,8.027756377319946,1,-18,1,1588,268,960,600,20,1.2
-2,0,0,-3.0,-0.0,0.7495667934417725,5.033296378372908,1,-15,1,1588,268,960,600,20,4.78
-1,0,0,-1.5,-0.0,0.757537841796875,4.035668847618199,1,-14,1,1588,268,960,600,20,4.28
-1,0,0,-1.5,-0.0,0.7654969692230225,3.0384048104052983,1,-13,1,1588,268,960,600,20,4.14
-1,0,0,-1.5,-0.0,0.7734999656677246,2.0415945787922958,1,-12,1,1588,268,960,600,20,3.98
-1,0,0,-1.5,-0.0,0.7976839542388916,1.0453610171872612,1,-11,1,1588,268,960,600,20,3.81
0,0,1,-0.0,-0.0,0.8023359775543213,1.0453610171872612,1,-11,1,1588,268,960,600,20,27.24
0,0,0,-0.0,-0.0,0.08840274810791016,786.5279857515933,2,-397,694,1202,961,1599,267,26,178.85
-2,2,0,-3.0,3.0,0.16034388542175293,782.4351010610483,2,-394,691,1202,961,1599,267,26,25.9
-4,3,0,-6.0,4.5,0.16837286949157715,775.9949302752204,2,-388,687,1202,961,1599,267,26,35.64
-4,3,0,-6.0,4.5,0.17672276496887207,769.5682078898938,2,-382,683,1202,961,1599,267,26,35.4
-7,6,0,-10.5,9.0,0.18437576293945312,756.8441400699235,2,-372,674,1202,961,1599,267,26,57.37
-11,7,0,-16.5,10.5,0.19242191314697266,740.4135650491037,2,-356,664,1202,961,1599,267,26,65.67
-17,11,0,-25.5,16.5,0.2004857063293457,714.6434566461792,2,-331,648,1202,961,1599,267,26,82.03
-17,11,0,-25.5,16.5,0.20841288566589355,689.1823125086532,2,-306,632,1202,961,1599,267,26,79.66
-19,13,0,-28.5,19.5,0.21650385856628418,660.092118509792,2,-278,613,1202,961,1599,267,26,82.62
-19,12,0,-28.5,18.0,0.2243819236755371,632.3874805107394,2,-250,595,1202,961,1599,267,26,78.45
-21,14,0,-31.5,21.0,0.23237085342407227,601.3590155601202,2,-219,574,1202,961,1599,267,26,79.98
-19,13,0,-28.5,19.5,0.2403569221496582,573.9463348552404,2,-191,555,1202,961,1599,267,26,73.22
-20,16,0,-30.0,24.0,0.24840879440307617,541.8711562155669,2,-161,531,1202,961,1599,267,26,75.85
-16,14,0,-24.0,21.0,0.2563478946685791,515.0804862897321,2,-137,510,1202,961,1599,267,26,67.58
-12,14,0,-18.0,21.0,0.26439380645751953,490.2712986054341,2,-119,489,1202,961,1599,267,26,63.33
-9,15,0,-13.5,22.5,0.2723698616027832,465.87889909662965,2,-106,467,1202,961,1599,267,26,61.3
-9,14,0,-13.5,21.0,0.2803347110748291,442.5930201396856,2,-93,446,1202,961,1599,267,26,57.73
-6,15,0,-9.0,22.5,0.28830981254577637,419.2406736992714,2,-84,424,1202,961,1599,267,26,56.57
-6,16,0,-9.0,24.0,0.2964768409729004,393.97051490249265,2,-75,400,1202,961,1599,267,26,56.54
-4,14,0,-6.0,21.0,0.30437779426574707,372.2298015470766,2,-69,379,1202,961,1599,267,26,51.3
-1,13,0,-1.5,19.5,0.3123037815093994,353.3659372812926,2,-68,360,1202,961,1599,267,26,45.67
0,13,0,-0.0,19.5,0.3203308582305908,334.71396290629457,2,-68,341,1202,961,1599,267,26,43.26
1,12,0,1.5,18.0,0.32831573486328125,317.2877533303347,2,-69,323,1202,961,1599,267,26,39.79
2,12,0,3.0,18.0,0.3364107608795166,300.38315206788,2,-72,305,1202,961,1599,267,26,37.1
2,12,0,3.0,18.0,0.3444178104400635,283.63782631350307,2,-75,287,1202,961,1599,267,26,35.36
1,12,0,1.5,18.0,0.35233092308044434,266.5299626158169,2,-76,269,1202,961,1599,267,26,34.6
0,10,0,-0.0,15.0,0.3603527545928955,252.12638495630722,2,-76,254,1202,961,1599,267,26,30.32
0,11,0,-0.0,16.5,0.36836886405944824,236.83994876720575,2,-76,238,1202,961,1599,267,26,29.96
0,11,0,-0.0,16.5,0.3764228820800781,221.64867355261143,2,-76,222,1202,961,1599,267,26,28.39
0,13,0,-0.0,19.5,0.38444089889526367,203.76023620581336,2,-76,203,1202,961,1599,267,26,29.18
-1,11,0,-1.5,16.5,0.39238572120666504,188.47952749597167,2,-75,187,1202,961,1599,267,26,25.44
-1,8,0,-1.5,12.0,0.4003767967224121,177.0026315607234,2,-74,175,1202,961,1599,267,26,20.56
-1,8,0,-1.5,12.0,0.40834975242614746,165.60011198204776,2,-73,163,1202,961,1599,267,26,19.46
-1,7,0,-1.5,10.5,0.41635990142822266,156.09464805250343,2,-72,153,1202,961,1599,267,26,16.67
0,9,0,-0.0,13.5,0.4243648052215576,144.42934923323543,2,-72,140,1202,961,1599,267,26,17.43
-1,9,0,-1.5,13.5,0.43234682083129883,132.49914089093448,2,-71,127,1202,961,1599,267,26,16.74
-1,10,0,-1.5,15.0,0.4404487609863281,119.07573584879245,2,-70,112,1202,961,1599,267,26,16.44
-1,7,0,-1.5,10.5,0.44842982292175293,110.14625451064275,2,-69,102,1202,961,1599,267,26,12.1
-2,6,0,-3.0,9.0,0.45642876625061035,101.03946685248927,2,-66,93,1202,961,1599,267,26,12.29
-2,6,0,-3.0,9.0,0.4644157886505127,92.0,2,-63,84,1202,961,1599,267,26,11.39
-2,5,0,-3.0,7.5,0.47245287895202637,84.6165969494942,2,-60,77,1202,961,1599,267,26,9.91
-2,6,0,-3.0,9.0,0.4804568290710449,75.72992730753249,2,-57,68,1202,961,1599,267,26,9.74
-2,5,0,-3.0,7.5,0.48853278160095215,68.46778504415104,2,-54,61,1202,961,1599,267,26,8.36
-2,4,0,-3.0,6.0,0.4965217113494873,62.0066663703967,2,-51,55,1202,961,1599,267,26,7.56
-1,4,0,-1.5,6.0,0.5043668746948242,57.00714249274856,2,-50,49,1202,961,1599,267,26,5.14
-1,5,0,-1.5,7.5,0.5125508308410645,51.53681120105021,2,-49,42,1202,961,1599,267,26,4.88
-1,4,0,-1.5,6.0,0.5205578804016113,47.0,2,-48,36,1202,961,1599,267,26,4.0
-2,3,0,-3.0,4.5,0.5286068916320801,42.21775076911409,2,-45,32,1202,961,1599,267,26,5.23
0,3,0,-0.0,4.5,0.5364718437194824,40.0,2,-45,28,1202,961,1599,267,26,1.9
-1,2,0,-1.5,3.0,0.5444989204406738,37.60632371551998,2,-44,25,1202,961,1599,267,26,2.48
-1,1,0,-1.5,1.5,0.5524647235870361,36.24428900898052,2,-43,24,1202,961,1599,267,26,3.32
-1,2,0,-1.5,3.0,0.5604488849639893,33.95742752749558,2,-42,21,1202,961,1599,267,26,2.19
-2,1,0,-3.0,1.5,0.5686068534851074,30.829214001622255,2,-39,20,1202,961,1599,267,26,4.84
-2,2,0,-3.0,3.0,0.5764257907867432,26.812058474788763,2,-36,17,1202,961,1599,267,26,3.87
-2,1,0,-3.0,1.5,0.5844638347625732,23.674241641784498,2,-33,16,1202,961,1599,267,26,4.74
-1,1,0,-1.5,1.5,0.5924637317657471,22.341194094144583,2,-32,15,1202,961,1599,267,26,2.68
-1,0,0,-1.5,-0.0,0.6004457473754883,21.438350715445125,2,-31,15,1202,961,1599,267,26,2.15
-2,1,0,-3.0,1.5,0.6084907054901123,18.304951684997057,2,-28,14,1202,961,1599,267,26,4.35
-2,0,0,-3.0,-0.0,0.6167328357696533,15.653097563788805,2,-25,14,1202,961,1599,267,26,2.26
-2,1,0,-3.0,1.5,0.6245377063751221,12.553864678361276,2,-22,13,1202,961,1599,267,26,3.48
-2,0,0,-3.0,-0.0,0.6325497627258301,10.021728866442675,2,-19,13,1202,961,1599,267,26,1.7
-3,1,0,-4.5,1.5,0.6404309272766113,6.209372712298546,2,-15,12,1202,961,1599,267,26,2.19
-2,1,0,-3.0,1.5,0.6484627723693848,3.278820596099706,2,-12,11,1202,961,1599,267,26,1.88
-2,0,0,-3.0,-0.0,0.6564879417419434,1.2126704035518951,2,-9,11,1202,961,1599,267,26,0.46
-2,1,0,-3.0,1.5,0.6644988059997559,-1.3380962103093985,2,-6,10,1202,961,1599,267,26,0.66
-1,0,0,-1.5,-0.0,0.6724128723144531,-1.819660112501051,2,-5,10,1202,961,1599,267,26,0.12
-1,0,0,-1.5,-0.0,0.680452823638916,-2.2296703857309925,2,-4,10,1202,961,1599,267,26,-0.01
-1,1,0,-1.5,1.5,0.6884868144989014,-3.513167019494862,2,-3,9,1202,961,1599,267,26,1.23
-2,0,0,-3.0,-0.0,0.6964638233184814,-4.0,2,0,9,1202,961,1599,267,26,-1.19
0,1,0,-0.0,1.5,0.7045607566833496,-5.0,2,0,8,1202,961,1599,267,26,6.97
0,1,0,-0.0,1.5,0.7125678062438965,-6.0,2,0,7,1202,961,1599,267,26,6.96
-1,0,0,-1.5,-0.0,0.7285928726196289,-5.9289321881345245,2,1,7,1202,961,1599,267,26,2.23
0,0,1,-0.0,-0.0,0.754570722579956,-5.9289321881345245,2,1,7,1202,961,1599,267,26,25.240000000000002
0,0,0,-0.0,-0.0,0.0765540599822998,641.6248959296867,3,-562,-375,639,579,1201,954,69,158.17
0,-1,0,-0.0,-1.5,0.08556103706359863,641.0703667026127,3,-562,-374,639,579,1201,954,69,1.99
-1,-1,0,-1.5,-1.5,0.09362912178039551,639.6839021380873,3,-561,-373,639,579,1201,954,69,5.97
-1,-1,0,-1.5,-1.5,0.10172200202941895,638.297553171213,3,-560,-372,639,579,1201,954,69,5.96
-1,-2,0,-1.5,-3.0,0.10944914817810059,635.8074350139748,3,-559,-369,639,579,1201,954,69,6.55
-1,-2,0,-1.5,-3.0,0.11760520935058594,633.3230102431655,3,-558,-366,639,579,1201,954,69,6.52
-1,-2,0,-1.5,-3.0,0.12557220458984375,630.8443426848122,3,-557,-363,639,579,1201,954,69,6.48
-3,-1,0,-4.5,-1.5,0.1535050868988037,626.9485607821534,3,-553,-362,639,579,1201,954,69,10.21
-4,-3,0,-6.0,-4.5,0.15861010551452637,619.737714989735,3,-547,-358,639,579,1201,954,69,20.05
-6,-2,0,-9.0,-3.0,0.1587061882019043,610.5688481457973,3,-538,-355,639,579,1201,954,69,19.7
-7,-3,0,-10.5,-4.5,0.15936517715454102,600.0228702499619,3,-528,-351,639,579,1201,954,69,22.02
-6,-3,0,-9.0,-4.5,0.1655731201171875,590.3156253050215,3,-519,-347,639,579,1201,954,69,20.75
-8,-4,0,-12.0,-6.0,0.17357301712036133,577.007364931062,3,-507,-341,639,579,1201,954,69,26.23
-9,-4,0,-13.5,-6.0,0.1815040111541748,562.876034030518,3,-494,-335,639,579,1201,954,69,26.68
-11,-4,0,-16.5,-6.0,0.18956303596496582,546.2801047769948,3,-478,-329,639,579,1201,954,69,28.89
-14,-4,0,-21.0,-6.0,0.19757819175720215,525.623087443683,3,-457,-323,639,579,1201,954,69,32.56
-17,-6,0,-25.5,-9.0,0.20551609992980957,500.05992173163486,3,-432,-314,639,579,1201,954,69,36.85
-16,-6,0,-24.0,-9.0,0.21345901489257812,475.40062818964014,3,-408,-305,639,579,1201,954,69,34.8
-17,-6,0,-25.5,-9.0,0.22151803970336914,450.05061718791353,3,-383,-296,639,579,1201,954,69,34.09
-18,-7,0,-27.0,-10.5,0.22954821586608887,422.6530411592591,3,-356,-286,639,579,1201,954,69,34.41
-17,-8,0,-25.5,-12.0,0.23745322227478027,395.69407722238856,3,-331,-274,639,579,1201,954,69,32.97
-17,-8,0,-25.5,-12.0,0.2455151081085205,368.8399185780873,3,-306,-262,639,579,1201,954,69,31.3
-16,-9,0,-24.0,-13.5,0.25350022315979004,342.19808611953357,3,-282,-249,639,579,1201,954,69,29.8
-17,-9,0,-25.5,-13.5,0.26157402992248535,314.919761549844,3,-257,-236,639,579,1201,954,69,28.4
-14,-6,0,-21.0,-9.0,0.26949000358581543,293.4522866006588,3,-236,-227,639,579,1201,954,69,22.64
-14,-8,0,-21.0,-12.0,0.2774960994720459,270.05591591021545,3,-215,-215,639,579,1201,954,69,23.1
-13,-8,0,-19.5,-12.0,0.2855870723724365,248.17902119044925,3,-196,-203,639,579,1201,954,69,21.0
-14,-8,0,-21.0,-12.0,0.29373717308044434,225.04825805243314,3,-175,-191,639,579,1201,954,69,20.0
-13,-10,0,-19.5,-15.0,0.3015620708465576,201.1850335374256,3,-156,-176,639,579,1201,954,69,19.66
-11,-9,0,-16.5,-13.5,0.30953216552734375,180.8697279748825,3,-140,-163,639,579,1201,954,69,16.53
-10,-9,0,-15.0,-13.5,0.31744813919067383,161.25624189766637,3,-125,-150,639,579,1201,954,69,15.13
-9,-10,0,-13.5,-15.0,0.3254530429840088,141.410946066658,3,-112,-135,639,579,1201,954,69,16.48
-8,-8,0,-12.0,-12.0,0.33350610733032227,124.52129194527782,3,-100,-123,639,579,1201,954,69,12.35
-6,-8,0,-9.0,-12.0,0.3415811061859131,109.53396810511441,3,-91,-111,639,579,1201,954,69,11.84
-3,-5,0,-4.5,-7.5,0.349398136138916,101.5912976558599,3,-87,-104,639,579,1201,954,69,6.82
-4,-6,0,-6.0,-9.0,0.35750722885131836,90.84390253432484,3,-81,-95,639,579,1201,954,69,8.06
-3,-7,0,-4.5,-10.5,0.36556100845336914,80.69088891450794,3,-77,-85,639,579,1201,954,69,5.88
-3,-5,0,-4.5,-7.5,0.3735041618347168,72.83164325236227,3,-73,-78,639,579,1201,954,69,5.44
-4,-7,0,-6.0,-10.5,0.3816041946411133,61.462034338264544,3,-67,-68,639,579,1201,954,69,5.93
-4,-6,0,-6.0,-9.0,0.38971900939941406,50.86459803710851,3,-61,-59,639,579,1201,954,69,5.38
-5,-7,0,-7.5,-10.5,0.39750218391418457,38.91776189653656,3,-54,-49,639,579,1201,954,69,4.98
-5,-6,0,-7.5,-9.0,0.4054720401763916,27.71709649683789,3,-47,-40,639,579,1201,954,69,4.38
-3,-4,0,-4.5,-6.0,0.4134712219238281,20.817880294662984,3,-43,-34,639,579,1201,954,69,2.91
-4,-3,0,-6.0,-4.5,0.42151618003845215,13.634021455258214,3,-37,-30,639,579,1201,954,69,4.33
-4,-4,0,-6.0,-6.0,0.4295220375061035,5.204591567825318,3,-31,-24,639,579,1201,954,69,3.62
-4,-2,0,-6.0,-3.0,0.43751001358032227,-1.3503445653709818,3,-25,-21,639,579,1201,954,69,2.37
-2,-1,0,-3.0,-1.5,0.4455242156982422,-4.267862505362988,3,-22,-20,639,579,1201,954,69,1.52
-2,-1,0,-3.0,-1.5,0.45357799530029297,-7.129942314911194,3,-19,-19,639,579,1201,954,69,1.27
-1,-1,0,-1.5,-1.5,0.46150803565979004,-8.54415587728429,3,-18,-18,639,579,1201,954,69,6.8
-1,0,0,-1.5,-0.0,0.46947312355041504,-9.241163193720105,3,-17,-18,639,579,1201,954,69,0.76
-1,0,0,-1.5,-0.0,0.4774470329284668,-9.916810842415408,3,-16,-18,639,579,1201,954,69,0.7
-1,0,0,-1.5,-0.0,0.5016140937805176,-10.569250972280038,3,-15,-18,639,579,1201,954,69,0.63
0,0,1,-0.0,-0.0,0.5415301322937012,-10.569250972280038,3,-15,-18,639,579,1201,954,69,23.95
0,0,0,-0.0,-0.0,0.06283211708068848,530.8962863365518,4,-92,-532,562,65,654,597,18,140.58
1,0,0,1.5,-0.0,0.10310506820678711,531.06758836279,4,-93,-532,562,65,654,597,18,33.09
1,0,0,1.5,-0.0,0.11098098754882812,531.2406871015918,4,-94,-532,562,65,654,597,18,32.84
1,0,0,1.5,-0.0,0.11908507347106934,531.4155808264599,4,-95,-532,562,65,654,597,18,32.59
0,-1,0,-0.0,-1.5,0.13496994972229004,530.43118189441,4,-95,-531,562,65,654,597,18,10.08
1,0,0,1.5,-0.0,0.14291095733642578,530.6081911906082,4,-96,-531,562,65,654,597,18,32.27
-1,-2,0,-1.5,-3.0,0.19106411933898926,527.478331342469,4,-95,-528,562,65,654,597,18,23.12
-1,-4,0,-1.5,-6.0,0.19898509979248047,521.3960784168752,4,-94,-522,562,65,654,597,18,39.2
-1,-5,0,-1.5,-7.5,0.20685410499572754,514.3297239790609,4,-93,-515,562,65,654,597,18,41.87
0,-10,0,-0.0,-15.0,0.21488308906555176,499.5754614607354,4,-93,-500,562,65,654,597,18,60.75
-1,-11,0,-1.5,-16.5,0.2229299545288086,483.6662156064692,4,-92,-484,562,65,654,597,18,62.34
-2,-11,0,-3.0,-16.5,0.23089194297790527,467.38744735771536,4,-89,-468,562,65,654,597,18,64.79
-2,-11,0,-3.0,-16.5,0.23911714553833008,451.10868281309365,4,-86,-452,562,65,654,597,18,63.4
-5,-16,0,-7.5,-24.0,0.24695611000061035,426.22982434571276,4,-79,-428,562,65,654,597,18,70.39
-7,-19,0,-10.5,-28.5,0.2549901008605957,396.90762495917716,4,-69,-400,562,65,654,597,18,70.69
-7,-16,0,-10.5,-24.0,0.26294612884521484,371.60084077679073,4,-59,-376,562,65,654,597,18,63.52
-4,-13,0,-6.0,-19.5,0.2709970474243164,351.91273183416513,4,-53,-357,562,65,654,597,18,55.6
-4,-12,0,-6.0,-18.0,0.2788710594177246,333.24260401066374,4,-47,-339,562,65,654,597,18,52.11
-3,-12,0,-4.5,-18.0,0.2868950366973877,314.86725675807367,4,-43,-321,562,65,654,597,18,50.78
-2,-13,0,-3.0,-19.5,0.29499316215515137,295.63748948545384,4,-40,-302,562,65,654,597,18,51.08
-2,-12,0,-3.0,-18.0,0.3028690814971924,277.40006983239374,4,-37,-284,562,65,654,597,18,47.5
-1,-10,0,-1.5,-15.0,0.31103515625,262.39823138701547,4,-36,-269,562,65,654,597,18,41.14
0,-11,0,-0.0,-16.5,0.31895995140075684,246.54842985234717,4,-36,-253,562,65,654,597,18,39.54
0,-11,0,-0.0,-16.5,0.3269491195678711,230.7185850116757,4,-36,-237,562,65,654,597,18,37.66
0,-11,0,-0.0,-16.5,0.3349940776824951,214.91292950609173,4,-36,-221,562,65,654,597,18,35.73
-1,-10,0,-1.5,-15.0,0.3429090976715088,199.95214763193988,4,-35,-206,562,65,654,597,18,33.71
-1,-10,0,-1.5,-15.0,0.35091495513916016,185.0025773024678,4,-34,-191,562,65,654,597,18,31.86
-1,-9,0,-1.5,-13.5,0.35897016525268555,172.0331461362808,4,-33,-178,562,65,654,597,18,28.33
0,-9,0,-0.0,-13.5,0.36693310737609863,159.2676439485619,4,-33,-165,562,65,654,597,18,25.86
-1,-6,0,-1.5,-9.0,0.3748819828033447,150.24823389915505,4,-32,-156,562,65,654,597,18,21.62
-1,-6,0,-1.5,-9.0,0.38297200202941895,141.23315213360866,4,-31,-147,562,65,654,597,18,20.7
0,-6,0,-0.0,-9.0,0.3909931182861328,132.4390328021229,4,-31,-138,562,65,654,597,18,18.51
-1,-5,0,-1.5,-7.5,0.3990311622619629,125.39121995130486,4,-30,-131,562,65,654,597,18,17.02
-1,-5,0,-1.5,-7.5,0.406994104385376,118.3459854098275,4,-29,-124,562,65,654,597,18,16.37
0,-5,0,-0.0,-7.5,0.4150071144104004,111.5404496424333,4,-29,-117,562,65,654,597,18,14.16
-1,-4,0,-1.5,-6.0,0.4230539798736572,105.47707194019246,4,-28,-111,562,65,654,597,18,14.22
0,-4,0,-0.0,-6.0,0.43088817596435547,99.66922287382016,4,-28,-105,562,65,654,597,18,11.93
-1,-5,0,-1.5,-7.5,0.43894505500793457,92.65136496870073,4,-27,-98,562,65,654,597,18,13.7
0,-5,0,-0.0,-7.5,0.44684314727783203,85.92101980067429,4,-27,-91,562,65,654,597,18,11.71
0,-5,0,-0.0,-7.5,0.45491695404052734,79.23264701911646,4,-27,-84,562,65,654,597,18,10.99
0,-4,0,-0.0,-6.0,0.4629859924316406,73.54089895318563,4,-27,-78,562,65,654,597,18,9.48
0,-3,0,-0.0,-4.5,0.4709601402282715,69.77182237323191,4,-27,-74,562,65,654,597,18,7.19
0,-3,0,-0.0,-4.5,0.4790370464324951,66.02666192761077,4,-27,-70,562,65,654,597,18,6.88
0,-4,0,-0.0,-6.0,0.48694515228271484,60.462219947249025,4,-27,-64,562,65,654,597,18,8.08
0,-3,0,-0.0,-4.5,0.494920015335083,56.79513659838392,4,-27,-60,562,65,654,597,18,6.07
0,-3,0,-0.0,-4.5,0.502946138381958,53.16912416947821,4,-27,-56,562,65,654,597,18,5.73
0,-3,0,-0.0,-4.5,0.510951042175293,49.59180830116101,4,-27,-52,562,65,654,597,18,5.39
